[4.24466193e-01 4.06872392e-01 3.28653272e-07],[ 0.46259469  0.3660875  -0.0147665 ],[ 0.48989251  0.31573999 -0.02056925],[ 0.50368714  0.26590452 -0.02710024],[ 0.5026679   0.22467163 -0.03357235],[0.42747635 0.28820199 0.00055152],[ 0.44058329  0.24380527 -0.01331745],[ 0.45458627  0.2101714  -0.02640489],[ 0.46638349  0.18501863 -0.03396685],[ 0.39679357  0.27994454 -0.00206013],[ 0.3907069   0.21510851 -0.01078761],[ 0.39061353  0.17245725 -0.0191706 ],[ 0.39089713  0.13736603 -0.02529013],[ 0.36796802  0.28357369 -0.00875627],[ 0.35086915  0.22020784 -0.02021035],[ 0.34590536  0.17718306 -0.02825844],[ 0.34480307  0.14359634 -0.03296331],[ 0.34279406  0.29869211 -0.01728017],[ 0.31340227  0.25743347 -0.02645648],[ 0.29769826  0.22487761 -0.02949566],[ 0.28760022  0.19738498 -0.03132243]
[4.25270081e-01 4.11186278e-01 3.20339325e-07],[ 0.46317324  0.36888587 -0.01439186],[ 0.48972249  0.31644341 -0.0197144 ],[ 0.50335205  0.2672061  -0.02568105],[ 0.50302941  0.22573954 -0.03162141],[0.42728686 0.28802672 0.00113808],[ 0.44112191  0.24271896 -0.01305002],[ 0.45552224  0.20929027 -0.0266897 ],[ 0.46713737  0.18392609 -0.0347213 ],[ 0.39686486  0.27964553 -0.00153943],[ 0.39084539  0.21321119 -0.01043718],[ 0.39100391  0.1709004  -0.01934677],[ 0.39065722  0.13704933 -0.02584311],[ 0.36805427  0.28368497 -0.0082858 ],[ 0.35075992  0.2194632  -0.01966109],[ 0.34531811  0.17655712 -0.02796078],[ 0.3433336   0.14268486 -0.03289751],[ 0.34310794  0.29932761 -0.0167941 ],[ 0.31386188  0.25785792 -0.02583491],[ 0.29830107  0.22607975 -0.02866461],[ 0.28802973  0.19956565 -0.03032242]
[4.15637523e-01 4.07597929e-01 3.24100938e-07],[ 0.45500582  0.36849648 -0.01252317],[ 0.48322058  0.31920341 -0.01707962],[ 0.49674767  0.26940671 -0.02274104],[ 0.49620759  0.2271795  -0.02855837],[0.42313716 0.29167467 0.00436806],[ 0.43717945  0.24797845 -0.00813602],[ 0.45058036  0.21347816 -0.02053723],[ 0.46146071  0.18763326 -0.02767668],[0.39182782 0.28247377 0.00091682],[ 0.38728562  0.21524635 -0.00593445],[ 0.38663256  0.17319272 -0.01362057],[ 0.38580161  0.13836594 -0.01936415],[ 0.36241433  0.28497928 -0.00657067],[ 0.34696728  0.21988575 -0.01680579],[ 0.3411977   0.17623267 -0.02476662],[ 0.33876935  0.14229359 -0.02964687],[ 0.33676666  0.2988351  -0.0156888 ],[ 0.30718318  0.25669345 -0.02413665],[ 0.29161924  0.22497369 -0.02683034],[ 0.28167152  0.19858474 -0.02855396]
[4.08974499e-01 4.10094857e-01 3.26844315e-07],[ 0.44903973  0.36930606 -0.01460152],[ 0.4777106   0.31941807 -0.01984293],[ 0.49213541  0.2686078  -0.02585671],[ 0.49092171  0.22659589 -0.03186832],[0.41861379 0.29285151 0.00200293],[ 0.43282247  0.24961728 -0.01071924],[ 0.44553387  0.2161167  -0.02285072],[ 0.45594352  0.19157949 -0.02989898],[ 0.38692397  0.28435108 -0.00058913],[ 0.38182962  0.21774288 -0.00844718],[ 0.38174719  0.17501186 -0.0161442 ],[ 0.38180494  0.1394159  -0.02185773],[ 0.35666931  0.28713375 -0.00734678],[ 0.34106106  0.22198161 -0.01848789],[ 0.3353892   0.17800808 -0.02663818],[ 0.33340415  0.14386374 -0.03158685],[ 0.33007208  0.30137461 -0.01590431],[ 0.30258077  0.25797668 -0.02534736],[ 0.28743246  0.22618808 -0.0287164 ],[ 0.27683622  0.19991136 -0.03089735]
[4.00895000e-01 4.17385042e-01 3.04667708e-07],[ 0.44016498  0.37877128 -0.01455817],[ 0.46821553  0.32667249 -0.020514  ],[ 0.48416227  0.27706566 -0.02675125],[ 0.48512661  0.2366963  -0.03297811],[ 0.41361746  0.29734322 -0.00541676],[ 0.42840526  0.25072193 -0.01977027],[ 0.44112745  0.21657211 -0.03219891],[ 0.45082176  0.18976846 -0.03967308],[ 0.38170886  0.28753448 -0.00852151],[ 0.37782198  0.21990868 -0.01825883],[ 0.37763163  0.17704621 -0.02629765],[ 0.37716037  0.14234388 -0.03240509],[ 0.35136312  0.28998229 -0.01522677],[ 0.33559722  0.22353551 -0.0273949 ],[ 0.32955274  0.18010685 -0.03569872],[ 0.32713491  0.14571939 -0.04105447],[ 0.32550672  0.30423659 -0.02358774],[ 0.29670075  0.26003942 -0.03371638],[ 0.28152066  0.22790743 -0.03746612],[ 0.27152556  0.20048752 -0.04013001]
[3.92201692e-01 4.20218021e-01 3.35392514e-07],[ 0.43170807  0.37724507 -0.01296574],[ 0.45946315  0.32588008 -0.01735711],[ 0.4752247   0.27612048 -0.0225298 ],[ 0.47541538  0.23568982 -0.02772996],[0.4033649  0.29884019 0.00110842],[ 0.41633379  0.24974912 -0.01153044],[ 0.42928156  0.2159577  -0.02346372],[ 0.43949547  0.1904847  -0.03045621],[ 0.37265092  0.29031098 -0.00201002],[ 0.37114811  0.22265226 -0.0100355 ],[ 0.37191525  0.18025301 -0.01822598],[ 0.37256408  0.1461333  -0.02438188],[ 0.34250221  0.29310304 -0.00892482],[ 0.33012173  0.22644833 -0.01983446],[ 0.32399037  0.1820105  -0.02824602],[ 0.32162878  0.14747739 -0.03366557],[ 0.31538448  0.30739945 -0.01740797],[ 0.28916749  0.2637372  -0.02668626],[ 0.27458557  0.2325958  -0.03015845],[ 0.26491767  0.20645994 -0.03251401]
[3.85916740e-01 4.25287843e-01 3.14488574e-07],[ 0.42466435  0.38336951 -0.01391338],[ 0.45217106  0.33090433 -0.01896258],[ 0.46867609  0.28012279 -0.02443756],[ 0.4702251   0.23928662 -0.03000123],[ 0.39947259  0.30422264 -0.00222383],[ 0.41535378  0.25723451 -0.01481992],[ 0.42689419  0.22356856 -0.02629184],[ 0.4347707   0.1974903  -0.03333112],[ 0.36827672  0.29453176 -0.00515246],[ 0.36589617  0.22802375 -0.01391226],[ 0.36609069  0.18483511 -0.021771  ],[ 0.36550555  0.1497359  -0.02779312],[ 0.33732659  0.29696012 -0.0117137 ],[ 0.32398844  0.23051459 -0.0235636 ],[ 0.31803432  0.18692747 -0.03209399],[ 0.31501779  0.15294231 -0.03755385],[ 0.30986744  0.31073779 -0.01978563],[ 0.28277126  0.2673637  -0.03018357],[ 0.26755896  0.23671646 -0.03424908],[ 0.25663555  0.21124953 -0.0370157 ]
[3.76744777e-01 4.29221690e-01 3.29216590e-07],[ 0.41646019  0.38769263 -0.01547448],[ 0.4442488   0.3351737  -0.02165655],[ 0.46048063  0.28412995 -0.02760727],[ 0.46063289  0.24299683 -0.03368981],[ 0.39136794  0.30675727 -0.00681089],[ 0.4062655   0.25892076 -0.02071104],[ 0.41730511  0.22472242 -0.03255621],[ 0.42570859  0.19891971 -0.03975983],[ 0.35915267  0.29873073 -0.00902544],[ 0.35621467  0.22913608 -0.01909113],[ 0.35661042  0.18700555 -0.02677204],[ 0.35693496  0.15300332 -0.0324119 ],[ 0.32834232  0.30251756 -0.01474945],[ 0.31473231  0.2352975  -0.02754419],[ 0.30921507  0.19195424 -0.03554961],[ 0.30733529  0.15777975 -0.04053641],[ 0.30169556  0.31794727 -0.02203844],[ 0.27522647  0.27475479 -0.03349913],[ 0.26000178  0.24514467 -0.03775002],[ 0.24905501  0.21986812 -0.04045001]
[3.71818185e-01 4.37042534e-01 3.22183439e-07],[ 0.41095036  0.39557076 -0.01509797],[ 0.43751794  0.34306988 -0.02100142],[ 0.45337388  0.29195029 -0.02690739],[ 0.45147511  0.25021973 -0.03293186],[ 0.38170353  0.31635016 -0.00601935],[ 0.39608389  0.26719862 -0.02045405],[ 0.40897334  0.23235738 -0.03299472],[ 0.41908836  0.20584109 -0.04061509],[ 0.35076103  0.3077963  -0.0086974 ],[ 0.34794295  0.23871771 -0.01869295],[ 0.34859097  0.19566765 -0.0274499 ],[ 0.3487902   0.16081172 -0.03419469],[ 0.32068181  0.31086549 -0.01488263],[ 0.30758458  0.24328019 -0.02726547],[ 0.30168989  0.19881573 -0.03601247],[ 0.29913908  0.16384067 -0.04188502],[ 0.29448608  0.32581121 -0.02267562],[ 0.26754588  0.28274223 -0.03357853],[ 0.25264972  0.25214976 -0.03792371],[ 0.24219832  0.22672656 -0.0409734 ]
[3.67348224e-01 4.45775151e-01 3.29714538e-07],[ 0.40435958  0.40470877 -0.01423117],[ 0.42969203  0.35037702 -0.02040659],[ 0.44534922  0.29892346 -0.02687737],[ 0.44544977  0.25739291 -0.03342528],[ 0.37488806  0.32237536 -0.00580735],[ 0.3875674   0.27137172 -0.02003065],[ 0.40085784  0.23739085 -0.03209906],[ 0.41099834  0.21114281 -0.03932418],[ 0.34527084  0.31390837 -0.00904176],[ 0.34367758  0.24468631 -0.01908534],[ 0.3435984   0.20149025 -0.02759385],[ 0.34237579  0.16691147 -0.033941  ],[ 0.31562322  0.31759527 -0.01575206],[ 0.30077112  0.24989855 -0.02845477],[ 0.29377776  0.20580637 -0.03751399],[ 0.28984389  0.17128374 -0.04338829],[ 0.28938723  0.33276257 -0.02390522],[ 0.26207864  0.28894174 -0.03504435],[ 0.24656068  0.25851226 -0.03949265],[ 0.23541854  0.23300593 -0.04251686]
[3.55602831e-01 4.58563179e-01 3.29882596e-07],[ 0.39315736  0.41667613 -0.01654061],[ 0.41800094  0.36102507 -0.02246481],[ 0.43148416  0.30940422 -0.02767196],[ 0.42891359  0.26850966 -0.03298952],[ 0.36558563  0.3345421  -0.00803294],[ 0.37725645  0.28599977 -0.02184353],[ 0.38762927  0.2515319  -0.03402628],[ 0.39522853  0.22478157 -0.04151122],[ 0.3334356   0.32743731 -0.00980531],[ 0.32921696  0.2577464  -0.0197449 ],[ 0.3287248   0.21474653 -0.02849562],[ 0.32784277  0.18117593 -0.03507869],[ 0.30227873  0.33296663 -0.01508389],[ 0.28820682  0.26518613 -0.02780909],[ 0.28144222  0.2209843  -0.03694281],[ 0.27788609  0.18702732 -0.04284031],[ 0.274946    0.35022512 -0.02190215],[ 0.24741524  0.30631325 -0.03330219],[ 0.23180903  0.27572834 -0.0379379 ],[ 0.22044142  0.24991438 -0.04107306]
[3.46711516e-01 4.69681084e-01 3.36682746e-07],[ 0.38414857  0.4289932  -0.01442163],[ 0.40911096  0.37472051 -0.02012596],[ 0.4238233   0.32145283 -0.02616546],[ 0.42286208  0.27898037 -0.03232726],[ 0.35495195  0.34634897 -0.00322004],[ 0.36778796  0.29698938 -0.01653298],[ 0.37948629  0.26079884 -0.02820052],[ 0.38828436  0.23368406 -0.0350514 ],[ 0.3241528   0.33833593 -0.00626946],[ 0.32106301  0.26724684 -0.01467095],[ 0.32058516  0.22380474 -0.02191905],[ 0.31915072  0.1883034  -0.02727246],[ 0.29421139  0.34226865 -0.01307495],[ 0.27971014  0.27432674 -0.02460545],[ 0.27277046  0.22895458 -0.03292791],[ 0.26878467  0.193352   -0.03826241],[ 0.26790899  0.35757777 -0.02151211],[ 0.24004772  0.31420112 -0.03218172],[ 0.22448142  0.2830587  -0.03642816],[ 0.21359937  0.25733155 -0.03920427]
[3.47028166e-01 4.72779185e-01 3.50841219e-07],[ 0.38412064  0.43009174 -0.0137398 ],[ 0.40860486  0.37339056 -0.01854719],[ 0.42314768  0.32045788 -0.02384618],[ 0.42311943  0.27842268 -0.02914813],[ 3.54512841e-01  3.44398826e-01 -3.11735377e-04],[ 0.36813706  0.29634339 -0.01319306],[ 0.38066813  0.26102987 -0.02479097],[ 0.38984671  0.2347784  -0.03149403],[ 0.32409891  0.33632839 -0.00305608],[ 0.3221764   0.26541984 -0.0114415 ],[ 0.3222653   0.22261021 -0.01876492],[ 0.32098028  0.18956172 -0.02374902],[ 0.29413161  0.3411344  -0.00965447],[ 0.27956799  0.27411515 -0.02093075],[ 0.27306408  0.22979617 -0.0288904 ],[ 0.26970029  0.19561905 -0.03355634],[ 0.26724011  0.35788432 -0.01780478],[ 0.23935847  0.31497434 -0.02768906],[ 0.22391921  0.28458771 -0.03120085],[ 0.21328562  0.2602188  -0.03322897]
[3.37154686e-01 4.78255510e-01 3.51905044e-07],[ 0.37693983  0.43503475 -0.01289016],[ 0.40294278  0.38121745 -0.01770815],[ 0.41828412  0.32776257 -0.0233809 ],[ 0.41787922  0.28570873 -0.02915586],[0.35143057 0.35315463 0.00118333],[ 0.36423531  0.30457488 -0.01073244],[ 0.37435153  0.26722309 -0.02121518],[ 0.38202769  0.24040425 -0.02718523],[ 0.31914839  0.34500095 -0.0021883 ],[ 0.31504634  0.27328724 -0.00945979],[ 0.31370187  0.23037837 -0.0154716 ],[ 0.31203628  0.19543068 -0.0196178 ],[ 0.28790984  0.34885684 -0.00948098],[ 0.27256906  0.28060085 -0.02018672],[ 0.26532233  0.23547739 -0.02779244],[ 0.26162833  0.20078434 -0.032375  ],[ 0.26022112  0.36382326 -0.01832972],[ 0.23293684  0.32071811 -0.02813933],[ 0.21734774  0.29014084 -0.03191947],[ 0.20643021  0.26521862 -0.03421684]
[3.30018789e-01 4.83290970e-01 3.46566424e-07],[ 0.37130493  0.43938193 -0.01399586],[ 0.39780828  0.38553828 -0.01875591],[ 0.41268423  0.33190095 -0.02415422],[ 0.41046786  0.28896073 -0.02990744],[ 3.46093953e-01  3.59832495e-01 -2.23262818e-04],[ 0.35767844  0.31131899 -0.01269558],[ 0.36781767  0.27491859 -0.02395443],[ 0.37574047  0.2477946  -0.03058524],[ 0.31355247  0.35212439 -0.00317853],[ 0.31003943  0.28156883 -0.01055592],[ 0.30893177  0.23727536 -0.01766927],[ 0.30805871  0.20054059 -0.02314379],[ 0.28211284  0.35635942 -0.01003797],[ 0.26816094  0.28812134 -0.02082905],[ 0.26072931  0.24148002 -0.0291139 ],[ 0.25741529  0.20504816 -0.03459433],[ 0.25379217  0.37254125 -0.01854688],[ 0.22743985  0.3287788  -0.02872971],[ 0.21238124  0.29721022 -0.03294708],[ 0.20200005  0.27104101 -0.0357953 ]
[3.23230714e-01 4.93864715e-01 3.55526623e-07],[ 0.36283538  0.44798502 -0.01444485],[ 0.39006069  0.3919816  -0.01964665],[ 0.40551627  0.33750376 -0.02517981],[ 0.40391457  0.29444861 -0.03082687],[ 0.3371582   0.36514288 -0.0014211 ],[ 0.35014927  0.31544057 -0.01490051],[ 0.36158279  0.27941853 -0.026832  ],[ 0.3704083   0.25250334 -0.03379131],[ 0.30548361  0.35710821 -0.00433252],[ 0.3021701   0.28427711 -0.01291105],[ 0.30233169  0.23947155 -0.02057923],[ 0.30220616  0.20286781 -0.02609928],[ 0.27519518  0.36104462 -0.01114121],[ 0.26032925  0.29154497 -0.0230897 ],[ 0.2533614   0.24497387 -0.03166514],[ 0.25013238  0.20826925 -0.0369713 ],[ 0.24823862  0.37670937 -0.01954071],[ 0.22035581  0.33246306 -0.03033291],[ 0.20514774  0.30198142 -0.03453165],[ 0.19461736  0.27627343 -0.03712728]
[3.17943007e-01 4.94303405e-01 3.69013549e-07],[ 0.35870671  0.44807988 -0.01104274],[ 0.38426813  0.3939693  -0.01418296],[ 0.39956421  0.33998224 -0.01880519],[ 0.39752862  0.29730543 -0.02356618],[0.33094093 0.36653203 0.00734482],[ 0.34422651  0.31763366 -0.00351275],[ 0.35596889  0.28137386 -0.01413426],[ 0.36490783  0.25516358 -0.0201506 ],[0.29986328 0.35812721 0.00353555],[ 0.29775643  0.2863726  -0.00196884],[ 0.2974833   0.24230866 -0.00792062],[ 0.29678643  0.20590815 -0.01214886],[ 0.26954669  0.36159199 -0.00439101],[ 0.25569865  0.29230151 -0.01384026],[ 0.2483879   0.24596545 -0.02112859],[ 0.24460462  0.2099743  -0.02560913],[ 0.24168977  0.37742525 -0.01384161],[ 0.21532662  0.33374456 -0.0227349 ],[ 0.19997692  0.30362293 -0.02578251],[ 0.18913665  0.2788029  -0.02755705]
[3.12904567e-01 4.89110202e-01 3.96214404e-07],[ 0.35341993  0.44114709 -0.01198388],[ 0.379273    0.3866443  -0.01471928],[ 0.39425153  0.33239606 -0.01861138],[ 0.39197594  0.28914839 -0.0226159 ],[0.3271175  0.36262476 0.00959191],[ 3.39688152e-01  3.14553559e-01 -4.53734065e-05],[ 0.35086843  0.2793296  -0.01005532],[ 0.35942134  0.25363597 -0.01562395],[0.29556161 0.35471752 0.00687465],[0.29239598 0.28349108 0.00236946],[ 0.29165694  0.23923534 -0.00356162],[ 0.29081753  0.20277742 -0.00780343],[ 2.64304966e-01  3.58540058e-01 -2.15540596e-04],[ 0.250195    0.29089344 -0.00886139],[ 0.24311778  0.24533032 -0.01658675],[ 0.23999101  0.21008338 -0.02137895],[ 0.23514822  0.37398213 -0.00890072],[ 0.20898911  0.33181846 -0.0169175 ],[ 0.1944733   0.30262572 -0.02003567],[ 0.1849777   0.27859649 -0.02195297]
[3.07960778e-01 4.87259924e-01 3.50200992e-07],[ 0.34815514  0.44084537 -0.01326248],[ 0.37466717  0.3854346  -0.01776418],[ 0.39062008  0.33115116 -0.02292899],[ 0.38793087  0.28838205 -0.02831364],[0.32111838 0.35967711 0.00093022],[ 0.33437416  0.31109187 -0.01185625],[ 0.34606332  0.27555746 -0.02353676],[ 0.35516649  0.24800271 -0.03041301],[ 0.29070181  0.35151672 -0.00200968],[ 0.28716543  0.28091463 -0.00948881],[ 0.28638431  0.23745905 -0.01629469],[ 0.28546494  0.20175372 -0.02135852],[ 0.26089755  0.35560107 -0.00886422],[ 0.24605647  0.28638813 -0.0196861 ],[ 0.23846892  0.24112335 -0.0273902 ],[ 0.23467743  0.20528917 -0.03227212],[ 0.23389038  0.37199038 -0.01730864],[ 0.20566067  0.32956147 -0.02724986],[ 0.18993269  0.30018008 -0.03083161],[ 0.17909542  0.27529728 -0.03307484]
[3.04027885e-01 4.82023835e-01 3.71690334e-07],[ 0.34447843  0.43332165 -0.01285718],[ 0.37076366  0.37831023 -0.01656325],[ 0.38575628  0.32473391 -0.02119158],[ 0.3838813   0.28119004 -0.02581506],[0.31569195 0.35187358 0.00653598],[ 0.32795003  0.30427489 -0.00477459],[ 0.33926767  0.26994213 -0.01593548],[ 0.3486447   0.24387082 -0.0223734 ],[0.2853967  0.34451437 0.00398088],[ 0.28285792  0.27529174 -0.00201918],[ 0.28291997  0.23271322 -0.00871776],[ 0.2834889   0.1975092  -0.01353758],[ 0.25587085  0.34875643 -0.00283545],[ 0.242195    0.28245789 -0.01234649],[ 0.23536238  0.2387235  -0.01992821],[ 0.23281105  0.20386216 -0.02468458],[ 0.22904527  0.36491382 -0.01134509],[ 0.20330156  0.32515848 -0.02010227],[ 0.18881111  0.29683268 -0.02337368],[ 0.17927369  0.27233949 -0.02532683]
[3.03105235e-01 4.73017633e-01 3.59819836e-07],[ 0.3412872   0.4257389  -0.01332044],[ 0.36773449  0.37137735 -0.01767767],[ 0.38172227  0.31956416 -0.02263992],[ 0.38070005  0.27594107 -0.02778937],[0.3158145  0.34567195 0.00368782],[ 0.32749912  0.29811919 -0.00870889],[ 0.33875087  0.26372221 -0.02072873],[ 0.34850708  0.23598498 -0.02787163],[0.28607449 0.33879828 0.00125287],[ 0.28195333  0.271038   -0.00591397],[ 0.28101626  0.22901383 -0.01382873],[ 0.28092796  0.19434707 -0.01965272],[ 0.25678641  0.34337145 -0.00516898],[ 0.24274155  0.27805173 -0.01525653],[ 0.23552495  0.2352722  -0.02306209],[ 0.23267078  0.20094211 -0.02804546],[ 0.22974643  0.3596049  -0.01324578],[ 0.20368457  0.32048494 -0.02243764],[ 0.18890844  0.29240689 -0.02579598],[ 0.17872101  0.26773465 -0.0277869 ]
[2.99096286e-01 4.66512918e-01 3.71798450e-07],[ 0.33950779  0.41749689 -0.01107669],[ 0.36583024  0.36411753 -0.01407851],[ 0.38032538  0.31170803 -0.01825424],[ 0.37819129  0.26992798 -0.02262562],[0.31534252 0.34180576 0.00797144],[ 0.32933313  0.29327115 -0.00223966],[ 0.34003282  0.2580145  -0.01230195],[ 0.34852007  0.23206306 -0.01812538],[0.28562933 0.33399609 0.00512033],[ 2.82565087e-01  2.65150547e-01 -1.60550684e-04],[ 0.28175595  0.2235989  -0.00630563],[ 0.28142288  0.19070095 -0.01064515],[ 0.25635257  0.33753768 -0.00170931],[ 0.24204971  0.27166119 -0.0102858 ],[ 0.23529983  0.22875099 -0.01707456],[ 0.23274949  0.19571519 -0.02138127],[ 0.22926784  0.35282049 -0.01006188],[ 0.20427942  0.31431934 -0.01828899],[ 0.19022158  0.28609297 -0.02119942],[ 0.1809707   0.26212436 -0.02286137]
[2.90706068e-01 4.53232646e-01 3.65646258e-07],[ 0.33459142  0.40678117 -0.01167913],[ 0.36185369  0.35196322 -0.01383044],[ 0.37631148  0.29946974 -0.01684857],[ 0.37376875  0.25935638 -0.02015233],[0.31349728 0.33170211 0.00668894],[ 0.32656375  0.28241238 -0.00347155],[ 0.33730483  0.24776329 -0.0138477 ],[ 0.34699011  0.22023675 -0.02016412],[0.2832666  0.32376423 0.00461088],[ 2.82398045e-01  2.57448494e-01 -2.54982733e-04],[ 0.28227022  0.21638508 -0.00722558],[ 0.28314653  0.18305106 -0.01277333],[ 0.25363609  0.32640523 -0.0012795 ],[ 0.24301435  0.26262972 -0.00915735],[ 0.23705277  0.2213989  -0.01626095],[ 0.23542204  0.18895902 -0.02133605],[ 0.22633521  0.34077638 -0.00879686],[ 0.20416927  0.30259544 -0.01641982],[ 0.19059402  0.27584505 -0.0195231 ],[ 0.18133141  0.25273755 -0.02169216]
[2.90289193e-01 4.48348641e-01 3.46491561e-07],[ 0.33502707  0.40169996 -0.01010629],[ 0.36155212  0.34996283 -0.0111934 ],[ 0.37553987  0.29930991 -0.01345983],[ 0.37428808  0.25976026 -0.01620559],[0.31426927 0.33237836 0.00791251],[ 0.326987    0.28211397 -0.00097177],[ 0.33710939  0.24721415 -0.01040991],[ 0.34585702  0.22047731 -0.01613159],[0.28360665 0.32560426 0.00533589],[0.28301778 0.25859436 0.00142929],[ 0.28303099  0.21751009 -0.0053923 ],[ 0.28393078  0.18424939 -0.01084388],[ 0.25422361  0.32820454 -0.00078006],[ 0.24306187  0.26561275 -0.00753113],[ 0.23706326  0.22263035 -0.01492255],[ 0.23511663  0.18899617 -0.02038317],[ 0.22696614  0.34194988 -0.00838843],[ 0.20403609  0.30358347 -0.01520573],[ 0.19007581  0.27608305 -0.01845091],[ 0.18019214  0.25258967 -0.02080077]
[2.92494088e-01 4.39239085e-01 3.51774389e-07],[ 0.33502719  0.39330614 -0.01005182],[ 0.36005485  0.34331176 -0.01155908],[ 0.37347347  0.29470262 -0.01439608],[ 0.37054193  0.25577262 -0.01786535],[0.31212041 0.32298887 0.00818673],[ 0.32427099  0.27509257 -0.00055947],[ 0.33475322  0.24125011 -0.00965098],[ 0.34406677  0.21550615 -0.01510256],[0.28395754 0.31682032 0.00553644],[0.28321007 0.25313899 0.00124126],[ 0.28329563  0.21337932 -0.00516583],[ 0.28447297  0.18068093 -0.01027274],[ 0.25543976  0.32006919 -0.00076485],[ 0.24439035  0.257774   -0.00859181],[ 0.23843776  0.21613471 -0.01621496],[ 0.23672234  0.18381639 -0.02161989],[ 0.22826174  0.33402404 -0.00846703],[ 0.20487303  0.29691178 -0.01638453],[ 0.19053829  0.27029753 -0.02020751],[ 0.1803441   0.24772716 -0.02292366]
[2.91684568e-01 4.29885745e-01 3.23147361e-07],[ 0.33289683  0.38567683 -0.01181061],[ 0.35890782  0.33691213 -0.01418715],[ 0.37286693  0.28954813 -0.01719642],[ 0.37082773  0.25102594 -0.02069392],[0.31309888 0.31990618 0.00381725],[ 0.32437205  0.27324668 -0.00596154],[ 0.33343646  0.2409181  -0.0157502 ],[ 0.34156868  0.2142197  -0.0218495 ],[0.28435814 0.31348354 0.00201926],[ 0.28281513  0.25161639 -0.00351188],[ 0.28213644  0.21226552 -0.01080261],[ 0.28279543  0.17932147 -0.01680198],[ 0.2553553   0.31602988 -0.00326156],[ 0.24450621  0.25533944 -0.01175368],[ 0.23812465  0.21467286 -0.01946709],[ 0.23607968  0.18232349 -0.02504497],[ 0.22800747  0.32877764 -0.01003455],[ 0.20525207  0.2915732  -0.017928  ],[ 0.19172889  0.26540151 -0.02162883],[ 0.18209198  0.24287111 -0.02442667]
[2.90657073e-01 4.18196648e-01 3.38279079e-07],[ 0.33250469  0.37570068 -0.01209038],[ 0.35934615  0.3294186  -0.01433703],[ 0.37333384  0.28272879 -0.01724068],[ 0.36947492  0.24459249 -0.02077739],[0.31318873 0.31247798 0.00532412],[ 0.32428145  0.2677815  -0.00314338],[ 0.33311301  0.23584509 -0.01207711],[ 0.3412056   0.21105248 -0.01754977],[0.28399989 0.30690804 0.00392635],[ 0.28239542  0.24689662 -0.0002881 ],[ 0.28157291  0.20842643 -0.00707133],[ 0.28239393  0.17591681 -0.01273004],[ 0.25497928  0.31024337 -0.00103252],[ 0.24507782  0.25121182 -0.008658  ],[ 0.23877659  0.21034183 -0.01642436],[ 0.23703139  0.17757957 -0.02219173],[ 0.227725    0.32392979 -0.00751025],[ 0.20537025  0.29028681 -0.01529955],[ 0.19170594  0.2649574  -0.01926775],[ 0.18235014  0.24294458 -0.0222515 ]
[2.90072590e-01 4.14797544e-01 3.12416489e-07],[ 0.33177942  0.37076497 -0.01125797],[ 0.35862318  0.32302198 -0.01286322],[ 0.37231266  0.27633756 -0.01506553],[ 0.36847782  0.23814327 -0.01784439],[0.31183603 0.30942324 0.00411566],[ 0.32486212  0.26254499 -0.00455563],[ 0.33410674  0.23205349 -0.0137422 ],[ 0.34236938  0.20613718 -0.0197355 ],[0.28339759 0.30358422 0.00266412],[ 0.28353414  0.24599922 -0.00238561],[ 0.28306881  0.20753981 -0.01037336],[ 0.28404668  0.17535628 -0.01722297],[ 0.25504741  0.30699703 -0.0019995 ],[ 0.24570861  0.24907884 -0.01017629],[ 0.23964927  0.20974125 -0.01874536],[ 0.23776443  0.17776991 -0.02528273],[ 0.22926593  0.31980351 -0.00795786],[ 0.20734347  0.28643352 -0.01610734],[ 0.19356778  0.26237172 -0.02051567],[ 0.18412194  0.24146576 -0.02392683]
[2.86763638e-01 4.14813071e-01 3.05823789e-07],[ 0.32801148  0.3704206  -0.01207232],[ 0.3558487   0.32282922 -0.01466112],[ 0.37022951  0.27705753 -0.01771563],[ 0.36870664  0.23845327 -0.02124773],[0.31202915 0.30701619 0.00200234],[ 0.32440835  0.25910264 -0.00798709],[ 0.33286372  0.2273484  -0.01801133],[ 0.34041494  0.20045143 -0.02456213],[0.28396067 0.30098474 0.00049689],[ 0.28362066  0.24253391 -0.00608075],[ 0.28272355  0.20422545 -0.0150192 ],[ 0.28310639  0.17285369 -0.02235197],[ 0.25607714  0.30395591 -0.00415125],[ 0.24647877  0.24651048 -0.01293523],[ 0.23998079  0.20745051 -0.02148506],[ 0.23764667  0.17556787 -0.02791501],[ 0.23061085  0.31696889 -0.01022249],[ 0.20941448  0.28351104 -0.0184432 ],[ 0.1958251   0.25889003 -0.02273218],[ 0.1862095   0.23703533 -0.02597973]
