[3.45018446e-01 7.73547828e-01 5.17994806e-07],[ 0.40447244  0.74995935 -0.03281028],[ 0.45750272  0.69036061 -0.04520924],[ 0.49187845  0.63093114 -0.05553664],[ 0.52111924  0.58751059 -0.06500939],[ 0.42313388  0.55891657 -0.02225243],[ 0.45131809  0.47655299 -0.03819192],[ 0.46475327  0.42607772 -0.05100287],[ 0.47431737  0.38562125 -0.05973221],[ 0.38254747  0.5443188  -0.0196832 ],[ 0.38968891  0.44508511 -0.03308163],[ 0.39185947  0.38300258 -0.04573423],[ 0.39059088  0.34038287 -0.0544887 ],[ 0.34430176  0.55412656 -0.0213025 ],[ 0.33819786  0.47573376 -0.03829487],[ 0.33138585  0.44512376 -0.04967996],[ 0.32481185  0.42756087 -0.05584737],[ 0.30604768  0.58129364 -0.02618208],[ 0.28812659  0.52868366 -0.04278023],[ 0.27977008  0.51033783 -0.04928826],[ 0.27352571  0.49956876 -0.05160879]
[3.45244348e-01 7.76883662e-01 5.34519359e-07],[ 0.40574077  0.75328577 -0.03341471],[ 0.45960349  0.69407618 -0.04548094],[ 0.49312866  0.63416392 -0.05559272],[ 0.52298665  0.59106052 -0.06460532],[ 0.4260495   0.56281769 -0.01911147],[ 0.45468882  0.48113698 -0.03363504],[ 0.46775815  0.43042082 -0.04587366],[ 0.47728044  0.3900066  -0.05454324],[ 0.38499191  0.54795158 -0.0158839 ],[ 0.39292961  0.45030993 -0.02823497],[ 0.39607847  0.38861665 -0.04072068],[ 0.39662525  0.34656867 -0.04978694],[ 0.3462081   0.55704743 -0.01717706],[ 0.34048375  0.47763878 -0.03443791],[ 0.33655608  0.452649   -0.04632448],[ 0.33357465  0.44196007 -0.05274307],[ 0.30759639  0.58261371 -0.02180305],[ 0.29166216  0.52761626 -0.03942142],[ 0.28593251  0.51196051 -0.04689194],[ 0.28307438  0.50540185 -0.04986959]
[3.52268964e-01 7.76417136e-01 5.03134004e-07],[ 0.4099758   0.7545836  -0.03220314],[ 0.46361223  0.69559163 -0.04417112],[ 0.49648595  0.63543272 -0.05450758],[ 0.52591705  0.59222889 -0.06413873],[ 0.43120891  0.56671363 -0.02047672],[ 0.45817327  0.48590547 -0.03680667],[ 0.47120571  0.43570769 -0.05021292],[ 0.48089001  0.39496133 -0.05975098],[ 0.3903439   0.55201703 -0.01884383],[ 0.39723775  0.45321858 -0.03421915],[ 0.39959854  0.39155132 -0.04892911],[ 0.39934677  0.34900314 -0.05949874],[ 0.3515996   0.56130695 -0.02145593],[ 0.34475729  0.48001659 -0.04205242],[ 0.33991015  0.45556304 -0.05553187],[ 0.33628353  0.44588345 -0.06255192],[ 0.31225699  0.58691239 -0.02707933],[ 0.29516411  0.52713096 -0.04716608],[ 0.28924963  0.50922108 -0.05581821],[ 0.2864581   0.50133121 -0.05951194]
[3.52377087e-01 7.74808407e-01 5.33894024e-07],[ 0.40968484  0.75278074 -0.0336782 ],[ 0.46284384  0.69402325 -0.04681645],[ 0.49649388  0.63462597 -0.05806123],[ 0.52658457  0.59149897 -0.06839976],[ 0.43048289  0.56644005 -0.02242697],[ 0.45765269  0.48478621 -0.03879147],[ 0.47068548  0.43430626 -0.05158511],[ 0.48009002  0.39470598 -0.0603824 ],[ 0.38998052  0.55174613 -0.01991273],[ 0.39739624  0.45312425 -0.03535948],[ 0.39923331  0.39101174 -0.04922069],[ 0.3983238   0.34842458 -0.05877126],[ 0.35143632  0.56072283 -0.02168986],[ 0.34485778  0.47870815 -0.04273902],[ 0.33956727  0.45879576 -0.0552779 ],[ 0.3353835   0.45443094 -0.06101404],[ 0.31216666  0.58575159 -0.02650261],[ 0.29582584  0.52701014 -0.04659811],[ 0.2908161   0.51338243 -0.05434165],[ 0.28853327  0.51075536 -0.05691291]
[3.56901288e-01 7.73591042e-01 5.51161918e-07],[ 0.41354918  0.75163901 -0.03387064],[ 0.46586084  0.69274575 -0.04616138],[ 0.49964803  0.63429546 -0.0565391 ],[ 0.52893305  0.58965355 -0.06602615],[ 0.43390152  0.56357986 -0.0192461 ],[ 0.46148708  0.48452908 -0.03407238],[ 0.47516564  0.43552393 -0.04646796],[ 0.48564607  0.3960253  -0.05531401],[ 0.3938418   0.5504902  -0.01626584],[ 0.40019545  0.45433527 -0.03027099],[ 0.40376392  0.39374346 -0.04413254],[ 0.40514156  0.35099259 -0.05412399],[ 0.35588095  0.56081527 -0.01788394],[ 0.34880096  0.48247024 -0.03855206],[ 0.34447992  0.46353102 -0.05217296],[ 0.34067068  0.4582271  -0.05894225],[ 0.31803349  0.58548838 -0.02268489],[ 0.30383009  0.52912349 -0.04318018],[ 0.30077657  0.51950014 -0.05182619],[ 0.30013373  0.51991892 -0.05529631]
[3.59772503e-01 7.69970179e-01 5.40437782e-07],[ 0.41611159  0.74975872 -0.03147772],[ 0.46773815  0.68725312 -0.04178159],[ 0.50255662  0.62777793 -0.05055994],[ 0.53209674  0.58622628 -0.05824295],[ 0.43577766  0.5625506  -0.01678694],[ 0.46307263  0.4849349  -0.03068443],[ 0.47658008  0.43608856 -0.04187164],[ 0.48608431  0.39699158 -0.05000993],[ 0.39583835  0.5473181  -0.01413491],[ 0.40392244  0.45294261 -0.02808129],[ 0.4074766   0.39413464 -0.03972198],[ 0.40874064  0.35097647 -0.04774591],[ 0.35793787  0.55616546 -0.01583515],[ 0.35001272  0.47211042 -0.03775353],[ 0.34831959  0.47011846 -0.0468709 ],[ 0.34809446  0.4808805  -0.04917029],[ 0.32033512  0.58037049 -0.02057659],[ 0.30678099  0.52268535 -0.04245506],[ 0.3077082   0.52110231 -0.0489374 ],[ 0.31183892  0.53127933 -0.04976897]
[3.61815572e-01 7.66973317e-01 5.42060718e-07],[ 0.41822025  0.74658799 -0.03211461],[ 0.46885765  0.68919718 -0.04363832],[ 0.50168121  0.6326232  -0.05345985],[ 0.53071201  0.59096831 -0.06210708],[ 0.43753698  0.56250495 -0.01776683],[ 0.46487206  0.48511788 -0.03185703],[ 0.4778654   0.43647698 -0.04325065],[ 0.48750761  0.39785731 -0.05127192],[ 0.39829853  0.54745221 -0.01490937],[ 0.40460804  0.45235103 -0.0280462 ],[ 0.40747365  0.3935605  -0.03951884],[ 0.40901569  0.35134315 -0.04734461],[ 0.36072105  0.55573094 -0.01646714],[ 0.35130394  0.47618884 -0.03620638],[ 0.34852022  0.46514499 -0.04593134],[ 0.34832531  0.46597826 -0.04941816],[ 0.32341301  0.57894039 -0.02124123],[ 0.30872977  0.52411622 -0.04085439],[ 0.30699578  0.51599556 -0.04733009],[ 0.30875817  0.51726347 -0.04874489]
[3.61339509e-01 7.64460921e-01 5.37866129e-07],[ 0.41787237  0.74388152 -0.03042651],[ 0.46759284  0.68688881 -0.04115195],[ 0.50273877  0.63008636 -0.05071827],[ 0.53202701  0.58876455 -0.05890029],[ 0.43797028  0.56222266 -0.01557631],[ 0.46526349  0.4837954  -0.0286408 ],[ 0.47851318  0.43544185 -0.03869919],[ 0.48755994  0.39709774 -0.04572532],[ 0.39933136  0.54713613 -0.01283731],[ 0.4070648   0.45232302 -0.02663579],[ 0.40903196  0.39472264 -0.03753578],[ 0.40921336  0.35175249 -0.04472484],[ 0.36221981  0.55489725 -0.0142923 ],[ 0.35350868  0.47091603 -0.03590226],[ 0.35196781  0.4745228  -0.04371361],[ 0.35260889  0.49113613 -0.04454618],[ 0.32586947  0.57666272 -0.01874373],[ 0.31596953  0.51694143 -0.03916513],[ 0.31739545  0.50795102 -0.0451354 ],[ 0.32194471  0.51158679 -0.04564572]
[3.60347420e-01 7.59927273e-01 5.35489789e-07],[ 0.41717222  0.74138772 -0.03121095],[ 0.46817172  0.6839363  -0.04162473],[ 0.50228608  0.62633866 -0.05078814],[ 0.53076494  0.58582002 -0.05853892],[ 0.43780404  0.56027544 -0.01565206],[ 0.46444273  0.48181593 -0.02916415],[ 0.47795659  0.43380433 -0.03924389],[ 0.48731869  0.39511627 -0.04655884],[ 0.39823508  0.54409534 -0.01258264],[ 0.40666971  0.45095915 -0.02752324],[ 0.40946773  0.39607996 -0.03821898],[ 0.41050836  0.35240793 -0.04502095],[ 0.3606064   0.5518989  -0.01377337],[ 0.35318279  0.46672565 -0.03829224],[ 0.35439605  0.48649633 -0.04478952],[ 0.35693717  0.51433313 -0.04364017],[ 0.32438648  0.57490218 -0.01790335],[ 0.31461725  0.52222544 -0.04147482],[ 0.31792924  0.53030413 -0.0469431 ],[ 0.32365248  0.54775846 -0.04610052]
[3.60666543e-01 7.57921159e-01 5.47172249e-07],[ 0.41746795  0.7384063  -0.03047713],[ 0.46846479  0.67939806 -0.03998399],[ 0.50219041  0.6226849  -0.04857081],[ 0.52975464  0.58344334 -0.05562487],[ 0.43919548  0.55967665 -0.01332834],[ 0.46511939  0.48046249 -0.02619805],[ 0.47846276  0.43274283 -0.03569353],[ 0.48727295  0.39433601 -0.04262077],[ 0.39967367  0.54366857 -0.01080403],[ 0.40858051  0.44945309 -0.02601928],[ 0.4109686   0.39295423 -0.03749381],[ 0.41075751  0.34948707 -0.0445256 ],[ 0.36185578  0.55139446 -0.01258449],[ 0.35248303  0.46507734 -0.03904034],[ 0.351309    0.4832955  -0.04811814],[ 0.35185051  0.51148802 -0.04800731],[ 0.32569534  0.57439691 -0.01703797],[ 0.31409317  0.52546215 -0.04308305],[ 0.31525826  0.53100938 -0.05114695],[ 0.31897771  0.54683328 -0.05179504]
