[3.94174695e-01 6.99344397e-01 3.73631224e-08],[ 0.45393962  0.68884516 -0.02795964],[ 0.50818259  0.6357637  -0.03884796],[ 0.54343194  0.58255225 -0.04985843],[ 0.57134956  0.54287583 -0.05907062],[ 0.47212294  0.51812065 -0.00511607],[ 0.48062822  0.43895563 -0.03171815],[ 0.4798373   0.43465894 -0.05457332],[ 0.47613174  0.47075483 -0.06501802],[ 0.43275797  0.5053426  -0.00219078],[ 0.43936652  0.42235994 -0.02784441],[ 0.43631932  0.43363583 -0.05072481],[ 0.43406755  0.47431016 -0.06137972],[ 0.39556685  0.50661981 -0.00454283],[ 0.39639211  0.4278993  -0.0259023 ],[ 0.39519995  0.43190876 -0.04117502],[ 0.39687535  0.46879196 -0.04689778],[ 0.35876599  0.52071571 -0.00966549],[ 0.35257968  0.46087483 -0.0236188 ],[ 0.35289198  0.4486334  -0.03162514],[ 0.35747778  0.45945019 -0.03438355]
[3.94650280e-01 7.00028777e-01 5.36415392e-08],[ 0.45456564  0.69254118 -0.02826252],[ 0.50794196  0.63757056 -0.03835744],[ 0.54214108  0.58363217 -0.04855267],[ 0.56921709  0.5439595  -0.05738224],[ 0.47254989  0.51893795 -0.006932  ],[ 0.48040846  0.43875584 -0.03336586],[ 0.48048985  0.43287066 -0.0565973 ],[ 0.47743702  0.46896699 -0.0674675 ],[ 0.43304434  0.50577372 -0.00393662],[ 0.43833002  0.42105812 -0.02920896],[ 0.43627176  0.42802954 -0.05411128],[ 0.43453881  0.46915987 -0.06705028],[ 0.39565432  0.5069266  -0.00602593],[ 0.39522806  0.42677262 -0.02777578],[ 0.39457747  0.42836738 -0.04711664],[ 0.39633462  0.46823812 -0.05618291],[ 0.35784066  0.52054584 -0.01069455],[ 0.35143617  0.45809382 -0.02609999],[ 0.35280383  0.44471037 -0.03747268],[ 0.35844365  0.45893973 -0.04308849]
[3.93488169e-01 7.01479077e-01 2.82721579e-08],[ 0.45255935  0.69337571 -0.02652068],[ 0.50705951  0.63768721 -0.03580935],[ 0.54322028  0.58377516 -0.04544862],[ 0.57062799  0.54503107 -0.05346903],[ 0.47166622  0.51978552 -0.00300189],[ 0.47968316  0.43966934 -0.02804365],[ 0.47980478  0.43468165 -0.05027413],[ 0.47654611  0.47071713 -0.06040325],[ 4.32690918e-01  5.06569624e-01 -2.11316641e-04],[ 0.43906084  0.42287916 -0.02501412],[ 0.43669078  0.43564469 -0.04836538],[ 0.43450332  0.47919971 -0.05935515],[ 0.39572823  0.50641757 -0.00248703],[ 0.39636484  0.42539725 -0.02314167],[ 0.39565185  0.43052328 -0.03983228],[ 0.39649326  0.47114077 -0.0465047 ],[ 0.35867098  0.51756769 -0.0073038 ],[ 0.35355359  0.45471662 -0.02118967],[ 0.35503405  0.445593   -0.03002019],[ 0.36021668  0.46276546 -0.03329998]
[3.94501209e-01 6.98433995e-01 3.75315636e-08],[ 0.45432988  0.69012243 -0.02771781],[ 0.50727832  0.63748157 -0.03848118],[ 0.54242563  0.58492559 -0.04945622],[ 0.57030159  0.54517895 -0.05909158],[ 0.47155541  0.51809555 -0.00660491],[ 0.47917756  0.43686223 -0.0325652 ],[ 0.47870395  0.43361974 -0.0556335 ],[ 0.4753741   0.4701035  -0.06668226],[ 0.4324795   0.50596619 -0.0037918 ],[ 0.43829703  0.42151365 -0.02896684],[ 0.43626007  0.43362111 -0.05366847],[ 0.43468201  0.47493711 -0.06650581],[ 0.39504951  0.50733334 -0.00588953],[ 0.39570722  0.42695966 -0.02695596],[ 0.39557925  0.43212381 -0.04494399],[ 0.39719462  0.47126442 -0.05330662],[ 0.35779223  0.52062213 -0.01054529],[ 0.3520149   0.45921928 -0.02468508],[ 0.35377586  0.44963819 -0.03438077],[ 0.35897925  0.46470249 -0.03899401]
[3.94231707e-01 6.98839009e-01 3.91239574e-08],[ 0.45386556  0.69216067 -0.02794892],[ 0.50747842  0.638156   -0.03791178],[ 0.5428139   0.5844065  -0.04805844],[ 0.56981796  0.54481924 -0.05642759],[ 0.47117591  0.5180822  -0.00450698],[ 0.47803381  0.4362599  -0.03054746],[ 0.47818476  0.4332993  -0.05316611],[ 0.47551122  0.47189566 -0.06326933],[ 0.43250191  0.50484145 -0.00100897],[ 0.4368974   0.42032498 -0.02594562],[ 0.4347741   0.43211436 -0.04918671],[ 0.43357038  0.47494033 -0.06022939],[ 0.39537585  0.5044958  -0.00280272],[ 0.39484939  0.42424509 -0.02426202],[ 0.39393967  0.42964849 -0.04122216],[ 0.39528304  0.47047675 -0.04791297],[ 0.35810402  0.51517993 -0.00723131],[ 0.35147941  0.45257887 -0.02199381],[ 0.35260621  0.44486463 -0.03125406],[ 0.3576352   0.46370491 -0.0346598 ]
[3.93130004e-01 7.02250481e-01 4.13939745e-08],[ 0.45327517  0.69328803 -0.02795893],[ 0.50752574  0.6383816  -0.037834  ],[ 0.54268771  0.58455956 -0.04794488],[ 0.57015038  0.54531658 -0.05636855],[ 0.47150835  0.51861054 -0.00306984],[ 0.47960788  0.43950438 -0.02878506],[ 0.47881022  0.43283549 -0.05189263],[ 0.47490358  0.46818852 -0.06259287],[4.32650745e-01 5.05881906e-01 1.88991136e-04],[ 0.43814877  0.42378402 -0.02573526],[ 0.43534133  0.4325338  -0.05052968],[ 0.43298739  0.47526735 -0.06236332],[ 0.39595217  0.50680298 -0.0018566 ],[ 0.39567056  0.42773247 -0.02355416],[ 0.39507395  0.42894149 -0.04206923],[ 0.39687905  0.46816188 -0.04979933],[ 0.35906133  0.5196346  -0.00656253],[ 0.35252696  0.45872673 -0.02163056],[ 0.35348147  0.44544697 -0.03230454],[ 0.35935688  0.4592194  -0.03678466]
[3.94335955e-01 7.01981068e-01 2.68985882e-08],[ 0.45353708  0.69191331 -0.02727975],[ 0.50756079  0.63606644 -0.03727854],[ 0.54209471  0.58337533 -0.04761214],[ 0.56869984  0.54341644 -0.05653018],[ 0.47147003  0.51963472 -0.0057984 ],[ 0.47863108  0.43873772 -0.03240344],[ 0.47686401  0.43357724 -0.05549962],[ 0.47288147  0.470034   -0.06608751],[ 0.4320401   0.50721031 -0.00333351],[ 0.43673989  0.42215034 -0.02947597],[ 0.43369389  0.43239677 -0.05366696],[ 0.43223584  0.47485718 -0.06521264],[ 0.39499104  0.50841439 -0.0059066 ],[ 0.39434433  0.42700139 -0.0276118 ],[ 0.39333937  0.43086255 -0.04500462],[ 0.39557955  0.47029108 -0.0521303 ],[ 0.35772502  0.52198917 -0.01105816],[ 0.35014126  0.45944393 -0.02567826],[ 0.35072973  0.44674248 -0.03531567],[ 0.35631153  0.4597939  -0.03923946]
[3.92799497e-01 6.99395537e-01 3.75387934e-08],[ 0.45246226  0.6932503  -0.02891836],[ 0.50654924  0.63866001 -0.03924083],[ 0.5421055  0.5844568 -0.0495941],[ 0.57009637  0.54517734 -0.05836735],[ 0.47082305  0.5196805  -0.00491522],[ 0.47781348  0.43895227 -0.03098971],[ 0.47839639  0.4335236  -0.05426915],[ 0.47487041  0.47012126 -0.06506743],[ 0.43204457  0.506154   -0.00108951],[ 0.43789056  0.42245686 -0.02692359],[ 0.43587828  0.43402281 -0.05197563],[ 0.43279579  0.47700107 -0.06431936],[ 0.39533341  0.50554144 -0.00252912],[ 0.39540148  0.42624617 -0.02447842],[ 0.3944585   0.43063438 -0.04346213],[ 0.39406919  0.47094163 -0.05168279],[ 0.35865101  0.51616645 -0.00658494],[ 0.35340178  0.45321482 -0.02126522],[ 0.35504958  0.44493684 -0.03144412],[ 0.35945964  0.46268141 -0.03590426]
[3.92676324e-01 7.01666653e-01 4.31994494e-08],[ 0.45270458  0.69270349 -0.02794392],[ 0.50680208  0.63823003 -0.03791424],[ 0.54193836  0.5848701  -0.04820666],[ 0.56921721  0.54526573 -0.05688983],[ 0.47192866  0.51989102 -0.00381173],[ 0.47947821  0.44001186 -0.03022428],[ 0.4786332   0.43443972 -0.05366695],[ 0.47474962  0.47081366 -0.06442165],[ 0.43297017  0.50661999 -0.00074   ],[ 0.43871942  0.42332944 -0.02652397],[ 0.43567699  0.43213111 -0.05126904],[ 0.43307546  0.47370982 -0.06328316],[ 0.39581895  0.50709748 -0.00295992],[ 0.39601085  0.42717814 -0.024693  ],[ 0.39412674  0.43069375 -0.04258279],[ 0.39502752  0.47045892 -0.05000156],[ 0.35851556  0.51991558 -0.00785491],[ 0.35126996  0.45825246 -0.02255259],[ 0.35049012  0.44459552 -0.03250991],[ 0.35453516  0.45669547 -0.03665264]
[3.93887222e-01 6.99653924e-01 2.16377192e-08],[ 0.45380989  0.69173014 -0.02650442],[ 0.5075528   0.63720542 -0.03559202],[ 0.54150188  0.5837664  -0.04504463],[ 0.56803     0.54484761 -0.05297036],[ 0.47146082  0.51870745 -0.00374299],[ 0.47926223  0.43824714 -0.0286594 ],[ 0.47829267  0.43465182 -0.05068047],[ 0.47423917  0.47098044 -0.06085144],[ 0.43259299  0.50604349 -0.00107061],[ 0.43808892  0.42195195 -0.02544582],[ 0.43553755  0.43420812 -0.04837973],[ 0.43305248  0.47670138 -0.05940406],[ 0.39580828  0.50657666 -0.00342235],[ 0.39547616  0.42647743 -0.02406577],[ 0.39482072  0.43321565 -0.04014459],[ 0.39565545  0.47327974 -0.04652776],[ 0.35916224  0.51827705 -0.00834998],[ 0.351989    0.45665559 -0.02201932],[ 0.35220397  0.44796747 -0.0303284 ],[ 0.35579625  0.46408981 -0.03340018]
