[3.14063132e-01 8.08363378e-01 3.68551838e-07],[ 0.38197964  0.77273113 -0.03196738],[ 0.4305014   0.69159424 -0.03944692],[ 0.45521981  0.61327541 -0.04524197],[ 0.4709985   0.55355507 -0.05021278],[ 0.3778882   0.55982214 -0.00609879],[ 0.38673019  0.4675383  -0.01838095],[ 0.38990501  0.41125041 -0.03290413],[ 0.39365977  0.36581314 -0.04475185],[ 0.33533928  0.55947614 -0.0024154 ],[ 0.33243343  0.47208327 -0.01464026],[ 0.33315092  0.42902857 -0.03147294],[ 0.33674142  0.40675661 -0.04494898],[ 0.2959196   0.57800442 -0.00420957],[ 0.28824317  0.49918267 -0.0189597 ],[ 0.28472158  0.45829311 -0.03484458],[ 0.28557163  0.43497878 -0.04662999],[ 0.25685382  0.6116091  -0.0096901 ],[ 0.2427738   0.54924667 -0.0259953 ],[ 0.23544526  0.51090878 -0.0386279 ],[ 0.23279089  0.4792954  -0.04768   ]
[3.16281468e-01 8.05353701e-01 3.45977128e-07],[ 0.38232049  0.76997483 -0.03165692],[ 0.43029234  0.68824643 -0.03952157],[ 0.45414943  0.61061698 -0.0458549 ],[ 0.47052279  0.5513826  -0.05140731],[ 0.37991732  0.55555272 -0.00730057],[ 0.38975456  0.46402496 -0.02024365],[ 0.39267772  0.40777105 -0.03494157],[ 0.39557195  0.36203474 -0.04693314],[ 0.33653763  0.55515057 -0.00452239],[ 0.33376256  0.46890026 -0.01770907],[ 0.33342126  0.42611399 -0.03473563],[ 0.33516973  0.40271562 -0.04814154],[ 0.29688835  0.57358825 -0.00710245],[ 0.28945449  0.497013   -0.02181038],[ 0.28649628  0.45623469 -0.0368803 ],[ 0.28763485  0.43048781 -0.04818511],[ 0.25746149  0.60772961 -0.01347642],[ 0.24258989  0.5463078  -0.02927432],[ 0.23530439  0.50709659 -0.04121593],[ 0.23305768  0.47252375 -0.04984857]
[3.15829515e-01 7.98492432e-01 3.55302205e-07],[ 0.3820132   0.76254833 -0.03128949],[ 0.4303174   0.68228585 -0.03865541],[ 0.45375198  0.60429937 -0.04456819],[ 0.46909821  0.54501528 -0.04967306],[ 0.37932831  0.55188501 -0.00540241],[ 0.38854706  0.4604468  -0.01751525],[ 0.39119777  0.40391785 -0.03194993],[ 0.39387167  0.35860303 -0.0437864 ],[ 0.33673573  0.55033135 -0.00218137],[ 0.33431593  0.46310481 -0.01524037],[ 0.33361992  0.41966492 -0.03266789],[ 0.33512527  0.39836138 -0.04616342],[ 0.29754516  0.56749249 -0.00428029],[ 0.28948107  0.488383   -0.01894089],[ 0.28607669  0.44797274 -0.03477798],[ 0.2867614   0.4260951  -0.04636022],[ 0.2585851   0.60049975 -0.0100891 ],[ 0.24393463  0.53839672 -0.02649163],[ 0.23722073  0.49971336 -0.03933609],[ 0.23562826  0.46837962 -0.04833814]
[3.15306991e-01 7.94271529e-01 3.42630216e-07],[ 0.38115144  0.75803888 -0.0319221 ],[ 0.43003318  0.67653728 -0.03921476],[ 0.45313489  0.59948593 -0.0448597 ],[ 0.46865195  0.54169381 -0.04950296],[ 0.37926203  0.54751182 -0.00579836],[ 0.38718283  0.45639887 -0.01836181],[ 0.38964525  0.40028241 -0.03298511],[ 0.392726    0.35499316 -0.04488772],[ 0.33642942  0.54621714 -0.00218448],[ 0.33240867  0.46098703 -0.01516836],[ 0.33161792  0.41723189 -0.0324459 ],[ 0.33355269  0.39344031 -0.04601307],[ 0.297506    0.5633592  -0.00407498],[ 0.28884256  0.48738322 -0.0190794 ],[ 0.28547272  0.4461484  -0.03515495],[ 0.28637502  0.42165595 -0.04698651],[ 0.25899094  0.59573305 -0.00972114],[ 0.24411952  0.53488582 -0.0261625 ],[ 0.23660457  0.49640641 -0.03899356],[ 0.23433295  0.46359634 -0.04811883]
[3.16510528e-01 7.89801240e-01 3.59983318e-07],[ 0.38075545  0.75128025 -0.03123247],[ 0.42883483  0.66963261 -0.03841175],[ 0.45381987  0.59380311 -0.04424191],[ 0.46933496  0.5356456  -0.04905958],[ 0.37978548  0.54260749 -0.00389319],[ 0.38843435  0.45218149 -0.01626789],[ 0.39049158  0.39580512 -0.03099334],[ 0.39331037  0.35105139 -0.04305815],[ 0.33710504  0.54130006 -0.00089274],[ 0.33327419  0.45395583 -0.01488964],[ 0.33222979  0.40956962 -0.03356875],[ 0.33392707  0.38792503 -0.04776187],[ 0.29814941  0.55852288 -0.00335229],[ 0.28966963  0.47974914 -0.01932561],[ 0.28682807  0.43829942 -0.03688997],[ 0.28861874  0.41613823 -0.04940714],[ 0.25972247  0.59081978 -0.00943368],[ 0.24563265  0.52938282 -0.02685178],[ 0.23912241  0.49026829 -0.04092639],[ 0.23855621  0.45835298 -0.05077016]
[3.17185014e-01 7.83428729e-01 3.54293604e-07],[ 0.38216266  0.74414909 -0.02983015],[ 0.43045676  0.66439587 -0.03629303],[ 0.45431343  0.58975852 -0.04159274],[ 0.4677214   0.53257942 -0.04600174],[ 0.37907645  0.53766078 -0.00267796],[ 0.38784039  0.44810015 -0.01459308],[ 0.39050534  0.39314762 -0.02916654],[ 0.39374638  0.34821695 -0.04104949],[ 3.37136418e-01  5.37125647e-01 -2.72329689e-05],[ 0.33327785  0.45193946 -0.01188374],[ 0.33170792  0.40635341 -0.02916635],[ 0.33318514  0.37940496 -0.04296621],[ 0.29889819  0.55473006 -0.00276994],[ 0.2904304   0.47910073 -0.01666837],[ 0.28745773  0.43684691 -0.03218454],[ 0.28911954  0.41028196 -0.0438256 ],[ 0.26105201  0.58700055 -0.00921215],[ 0.24672094  0.52731812 -0.02455223],[ 0.23919408  0.48863536 -0.03639911],[ 0.23718688  0.45518836 -0.04489597]
[3.18185389e-01 7.80677199e-01 3.55839916e-07],[ 0.38258934  0.73870212 -0.02948317],[ 0.43023741  0.65683323 -0.03559604],[ 0.45329455  0.58235407 -0.04044767],[ 0.46573126  0.52553809 -0.04422287],[ 0.37913391  0.53318697 -0.00091648],[ 0.3872399   0.44488013 -0.0118932 ],[ 0.38954389  0.39060226 -0.02577635],[ 0.39243531  0.34631914 -0.03703551],[0.33777007 0.53268385 0.00201542],[ 0.33442199  0.44812292 -0.00851812],[ 0.33356205  0.40427017 -0.02454931],[ 0.33515024  0.37892234 -0.0371372 ],[ 2.99570918e-01  5.50099790e-01 -5.04390569e-04],[ 0.29121566  0.47438037 -0.01300256],[ 0.28810251  0.43251181 -0.026772  ],[ 0.28946704  0.40565836 -0.03708307],[ 0.2615127   0.58212554 -0.00676849],[ 0.24796373  0.52209586 -0.02041776],[ 0.24094748  0.48310536 -0.03058992],[ 0.23923647  0.44888169 -0.03785226]
[3.18148345e-01 7.77184606e-01 3.57364911e-07],[ 0.38245624  0.73564059 -0.03047326],[ 0.43071848  0.65453833 -0.03729953],[ 0.45492467  0.58002734 -0.04282692],[ 0.46937412  0.52296209 -0.0473063 ],[ 0.37959313  0.53124797 -0.00310614],[ 0.38817155  0.44213021 -0.01534831],[ 0.39014408  0.38707328 -0.0297295 ],[ 0.39322937  0.34205669 -0.04152144],[ 3.37809145e-01  5.30725062e-01 -3.83803534e-04],[ 0.33432466  0.4457024  -0.01355474],[ 0.33304858  0.40094951 -0.03123829],[ 0.33477893  0.3750709  -0.04492946],[ 0.29953039  0.54830623 -0.00314776],[ 0.29137522  0.47187132 -0.01830892],[ 0.28845906  0.43073505 -0.03425177],[ 0.29050323  0.40504891 -0.04589933],[ 0.26175031  0.58043432 -0.00959212],[ 0.24810207  0.52096516 -0.02570262],[ 0.24115773  0.48171619 -0.03813198],[ 0.23984987  0.44708234 -0.04705118]
[3.19320530e-01 7.75030315e-01 3.39355410e-07],[ 0.38356379  0.73558629 -0.0301752 ],[ 0.43103278  0.65330261 -0.03576903],[ 0.45335177  0.57762802 -0.03994218],[ 0.46778026  0.52150422 -0.04311909],[ 0.3801803   0.52951735 -0.00148176],[ 0.38744426  0.44124258 -0.01292909],[ 0.38897046  0.38716215 -0.0269884 ],[ 0.39183509  0.3429271  -0.03855792],[0.33840021 0.52874577 0.00174958],[ 0.33436543  0.44485286 -0.00957793],[ 0.33359897  0.39912194 -0.0264943 ],[ 0.33645406  0.37019271 -0.04012367],[ 0.30024418  0.54605979 -0.00063699],[ 0.29181162  0.47130364 -0.01498609],[ 0.28920072  0.4288708  -0.031087  ],[ 0.29146683  0.40078974 -0.04302484],[ 0.26241019  0.57771742 -0.00667517],[ 0.24827202  0.51765627 -0.02253038],[ 0.24080288  0.47897285 -0.03499555],[ 0.23888195  0.4443509  -0.04397617]
[3.18133831e-01 7.73870409e-01 3.51771746e-07],[ 0.38163093  0.73335296 -0.02945582],[ 0.42970583  0.6518662  -0.03533082],[ 0.45384407  0.57699209 -0.0399949 ],[ 0.46761313  0.52097929 -0.04352152],[ 3.79671425e-01  5.27809978e-01 -4.29822190e-04],[ 0.38758683  0.43933713 -0.01124206],[ 0.38950029  0.38564098 -0.02485265],[ 0.39235029  0.34211367 -0.03607803],[0.33814165 0.52758956 0.00233781],[ 0.33524704  0.44350326 -0.00845846],[ 0.33393693  0.3981967  -0.02500333],[ 0.33521605  0.37085867 -0.03820911],[ 3.00191641e-01  5.44913292e-01 -4.18029143e-04],[ 0.29280841  0.4698174  -0.01364099],[ 0.28930798  0.42754507 -0.02889874],[ 0.29012218  0.40018636 -0.040319  ],[ 0.26263946  0.57671303 -0.00683993],[ 0.24907857  0.51736712 -0.02128113],[ 0.24170157  0.47956938 -0.03264115],[ 0.23955131  0.44617248 -0.04088507]
[3.19318026e-01 7.72339046e-01 3.13971299e-07],[ 0.38320214  0.73317099 -0.02915687],[ 0.43044263  0.6523701  -0.03492952],[ 0.4526515   0.57805806 -0.0395598 ],[ 0.46806979  0.522636   -0.04339312],[ 0.37946421  0.52879679 -0.00323661],[ 0.38790059  0.44046265 -0.01525296],[ 0.39001983  0.38635772 -0.02912733],[ 0.39276221  0.3428399  -0.04036671],[ 0.33803096  0.52879351 -0.00075356],[ 0.33434126  0.44514358 -0.01298494],[ 0.33264312  0.40058315 -0.02952019],[ 0.33357462  0.37419495 -0.04253929],[ 0.30058485  0.54655373 -0.00360549],[ 0.29188988  0.47187954 -0.01818006],[ 0.28879619  0.43023986 -0.03350323],[ 0.29023924  0.40347171 -0.04475874],[ 0.26331297  0.57882875 -0.01001694],[ 0.24919441  0.51937711 -0.02583835],[ 0.24251878  0.48140121 -0.03779414],[ 0.24121504  0.44822603 -0.0462519 ]
[3.19438130e-01 7.73944736e-01 3.49394298e-07],[ 0.38364246  0.73351455 -0.0308265 ],[ 0.43141454  0.65402293 -0.03765971],[ 0.45413595  0.57949162 -0.04296467],[ 0.46770591  0.52295399 -0.04729368],[ 0.37889117  0.5296526  -0.00285789],[ 0.38706192  0.44131634 -0.01419146],[ 0.38946125  0.38815695 -0.02833174],[ 0.39212218  0.34453231 -0.03976976],[3.37239534e-01 5.29505074e-01 5.13805775e-04],[ 0.33366242  0.44624639 -0.01005867],[ 0.33159319  0.40230179 -0.02649869],[ 0.33223978  0.37577045 -0.0397156 ],[ 0.29935557  0.54664522 -0.00155729],[ 0.29133201  0.47249311 -0.01417098],[ 0.28831002  0.43043309 -0.02855813],[ 0.29000664  0.40305835 -0.03941202],[ 0.26185924  0.57854581 -0.0074526 ],[ 0.24750017  0.51789832 -0.021219  ],[ 0.24054763  0.48020354 -0.03144798],[ 0.23916015  0.44830197 -0.03873211]
[3.18333030e-01 7.76405334e-01 3.47417085e-07],[ 0.38260162  0.73698181 -0.03108903],[ 0.43088382  0.6556325  -0.03810671],[ 0.45295203  0.58065617 -0.04354849],[ 0.4666864   0.52400529 -0.04798761],[ 0.3788572   0.53151357 -0.00433362],[ 0.38714156  0.44282514 -0.01632361],[ 0.38903978  0.38809797 -0.03043354],[ 0.39122328  0.34387475 -0.04190496],[ 0.33676076  0.5307157  -0.00122701],[ 0.33241549  0.44635901 -0.01344748],[ 0.33053362  0.40227181 -0.0303912 ],[ 0.33159032  0.37764931 -0.04363973],[ 0.29853439  0.54747719 -0.00352562],[ 0.28946441  0.47204763 -0.01778176],[ 0.28676051  0.43077973 -0.03274869],[ 0.28896302  0.40539938 -0.04372719],[ 0.26051718  0.57969803 -0.00955872],[ 0.24594051  0.51835525 -0.02486573],[ 0.23958763  0.47971207 -0.03610176],[ 0.23915656  0.44687629 -0.04403812]
[3.15225512e-01 7.77375817e-01 3.51462461e-07],[ 0.3806873   0.73844677 -0.03090682],[ 0.42877457  0.65886229 -0.03720834],[ 0.45153475  0.58265638 -0.04195397],[ 0.46575439  0.52486795 -0.04562257],[ 0.37670273  0.53261614 -0.00060884],[ 0.38494539  0.44393679 -0.01060936],[ 0.38678935  0.3903316  -0.02410186],[ 0.38909277  0.34612888 -0.03537887],[0.33477104 0.53172684 0.00310794],[ 0.33055159  0.44785899 -0.00696166],[ 0.32878548  0.40404993 -0.02362531],[ 0.32990703  0.37841606 -0.03695603],[0.29653579 0.5487833  0.00131306],[ 0.28816578  0.47433931 -0.01115603],[ 0.28585741  0.43261319 -0.0260589 ],[ 0.28822607  0.40500975 -0.03722833],[ 0.25889337  0.58046764 -0.00428271],[ 0.24384686  0.51969784 -0.01828323],[ 0.23642099  0.48078039 -0.02921593],[ 0.23477632  0.44652468 -0.03704601]
[3.10754806e-01 7.78744817e-01 3.46449212e-07],[ 0.37840649  0.7390151  -0.0305039 ],[ 0.42725837  0.66061592 -0.03681136],[ 0.45065045  0.58407617 -0.04167586],[ 0.46488476  0.52586925 -0.04569845],[ 0.37478325  0.53467393 -0.00142343],[ 0.38364673  0.44537422 -0.01227672],[ 0.38608205  0.39045268 -0.02636502],[ 0.3889243   0.34543324 -0.03795601],[0.33269459 0.53358966 0.00203962],[ 0.32840094  0.44896707 -0.00908602],[ 0.32689959  0.40441066 -0.0263455 ],[ 0.32798845  0.37847996 -0.0400039 ],[2.94137716e-01 5.50377131e-01 7.87928075e-05],[ 0.28583422  0.47490865 -0.01360369],[ 0.28357261  0.43302226 -0.0291826 ],[ 0.28532937  0.40635997 -0.04060105],[ 0.25570434  0.58178145 -0.00554316],[ 0.24102572  0.52034926 -0.02090017],[ 0.23345076  0.48060864 -0.03269254],[ 0.23068878  0.44627416 -0.04092385]
[3.09529871e-01 7.79592991e-01 3.40426766e-07],[ 0.37455982  0.7381537  -0.02972659],[ 0.42193633  0.65593404 -0.03593799],[ 0.44563067  0.57961768 -0.04083926],[ 0.46035171  0.52178049 -0.04490959],[ 0.37197122  0.53465432 -0.00209152],[ 0.38049302  0.44594532 -0.01356783],[ 0.38346902  0.39167655 -0.02794919],[ 0.38652325  0.34662336 -0.03956273],[0.32971621 0.53390729 0.00066549],[ 0.32653502  0.45051327 -0.01110991],[ 0.32463142  0.40566266 -0.0282819 ],[ 0.32448009  0.37740812 -0.04154308],[ 0.29085964  0.5504669  -0.001905  ],[ 0.28246808  0.47600588 -0.01537876],[ 0.28027171  0.43455017 -0.02973406],[ 0.28220689  0.40659437 -0.04017135],[ 0.25212905  0.58116812 -0.0081967 ],[ 0.23710042  0.51920295 -0.02256676],[ 0.2287122   0.4785319  -0.03292461],[ 0.22569811  0.44216102 -0.04013257]
[3.07974726e-01 7.77065039e-01 3.43737668e-07],[ 0.37201604  0.7353549  -0.02992257],[ 0.4195638   0.65522093 -0.03682991],[ 0.44427001  0.58122319 -0.04227569],[ 0.45993996  0.52421302 -0.047054  ],[ 0.36709854  0.53301597 -0.00529787],[ 0.37591842  0.44332832 -0.01733985],[ 0.37924561  0.38849437 -0.03167937],[ 0.38288468  0.34272406 -0.04314699],[ 0.32450625  0.53315729 -0.00246257],[ 0.32042602  0.45034623 -0.01413351],[ 0.31851977  0.40719801 -0.03025642],[ 0.31872055  0.38021857 -0.04288117],[ 0.28593665  0.55085194 -0.00477556],[ 0.2773726   0.47709835 -0.01765653],[ 0.27457815  0.43590337 -0.03063304],[ 0.27602494  0.40691799 -0.04038534],[ 0.24798346  0.58309066 -0.01086555],[ 0.23332146  0.52219474 -0.02467134],[ 0.2251288   0.48197934 -0.03410694],[ 0.22170165  0.44523701 -0.04073422]
[3.01459044e-01 7.78757215e-01 3.50231659e-07],[ 0.36849219  0.7354455  -0.0290894 ],[ 0.41634429  0.65243137 -0.03391068],[ 0.43913746  0.57553953 -0.03738343],[ 0.45353523  0.51909375 -0.03993446],[3.63291055e-01 5.32270730e-01 6.61650629e-05],[ 0.37176007  0.44363239 -0.00942095],[ 0.37421393  0.38900614 -0.02253877],[ 0.37619719  0.34347406 -0.03342701],[0.32056746 0.53180504 0.00351672],[ 0.31596196  0.44858634 -0.00547257],[ 0.31249273  0.40406477 -0.02083197],[ 0.31062016  0.37599468 -0.03308453],[0.28139839 0.54904711 0.00164621],[ 0.27087218  0.47506282 -0.0095246 ],[ 0.26617193  0.43470722 -0.02271086],[ 0.26536846  0.40701556 -0.0325155 ],[ 0.24261159  0.58102357 -0.00397366],[ 0.22704123  0.52014762 -0.01648539],[ 0.21741176  0.48260513 -0.02574042],[ 0.21218169  0.44961208 -0.03220101]
[3.03044230e-01 7.78776884e-01 3.45451753e-07],[ 0.36650321  0.7354027  -0.03074723],[ 0.41286039  0.65214026 -0.03776793],[ 0.43308693  0.57535684 -0.04308771],[ 0.44765913  0.51781827 -0.04740196],[ 0.35908967  0.53063905 -0.0056738 ],[ 0.36805454  0.44122222 -0.01750115],[ 0.37032428  0.3870613  -0.03143233],[ 0.37188601  0.34138781 -0.04276897],[ 0.31550926  0.53076226 -0.00250329],[ 0.31076816  0.4473744  -0.01435744],[ 0.30676508  0.40318871 -0.03042706],[ 0.30367219  0.37329486 -0.04290765],[ 0.27641663  0.54871106 -0.00452805],[ 0.26482183  0.47535628 -0.01767824],[ 0.25948608  0.43495345 -0.03080134],[ 0.25807106  0.40505576 -0.04049254],[ 0.23819423  0.58190149 -0.01038493],[ 0.22092314  0.52130467 -0.024303  ],[ 0.21085431  0.48222703 -0.03392375],[ 0.20552559  0.44560179 -0.04060353]
[2.99237877e-01 7.77153611e-01 3.41904581e-07],[ 0.36382869  0.73671657 -0.03182496],[ 0.40932381  0.65176791 -0.03898523],[ 0.42926618  0.57488716 -0.04446421],[ 0.44490489  0.5192346  -0.04900642],[ 0.35552013  0.52924299 -0.00780804],[ 0.36177567  0.43889046 -0.02132363],[ 0.362629    0.38336009 -0.03596654],[ 0.36432105  0.33766723 -0.04787759],[ 0.31169888  0.53017098 -0.00482463],[ 0.30496991  0.44515544 -0.02044783],[ 0.3007277   0.3998093  -0.03933921],[ 0.29940075  0.37285933 -0.05351849],[ 0.27247697  0.54890591 -0.00715822],[ 0.26045498  0.47439897 -0.02468104],[ 0.25501379  0.43319631 -0.04263051],[ 0.25454056  0.40760481 -0.05501186],[ 0.23422013  0.58233517 -0.01308684],[ 0.21683565  0.52040148 -0.03140232],[ 0.20605358  0.48081505 -0.04560398],[ 0.20090893  0.44647974 -0.05539933]
[2.97316641e-01 7.77076483e-01 3.50684701e-07],[ 0.36323044  0.73585987 -0.03320532],[ 0.40724248  0.65058261 -0.04017698],[ 0.42588362  0.57252687 -0.0453062 ],[ 0.44253772  0.51670015 -0.04941914],[ 0.35239524  0.52709234 -0.00557089],[ 0.35814336  0.43656552 -0.01834246],[ 0.35851023  0.381217   -0.03332786],[ 0.3599042   0.33502167 -0.04589538],[ 0.30858096  0.52778774 -0.00168513],[ 0.30141243  0.44306612 -0.01735947],[ 0.29622826  0.39837939 -0.03761726],[ 0.29400778  0.37199563 -0.05294904],[ 0.26957095  0.54626447 -0.00340183],[ 0.25577274  0.47215581 -0.02133512],[ 0.2491987   0.4315705  -0.04112735],[ 0.24771313  0.40741101 -0.05485729],[ 0.23177794  0.57897639 -0.00881477],[ 0.21353066  0.51584738 -0.02753903],[ 0.20406903  0.47654536 -0.04314651],[ 0.20110993  0.44273466 -0.05422317]
[2.97856420e-01 7.77177036e-01 3.47173341e-07],[ 0.36163422  0.73278546 -0.03012358],[ 0.40471381  0.64801788 -0.03707594],[ 0.42391527  0.57216102 -0.04277805],[ 0.44091079  0.51674074 -0.04751601],[ 0.35116974  0.52543497 -0.00409898],[ 0.35729438  0.43548    -0.01640465],[ 0.35823336  0.38097608 -0.03063528],[ 0.35984913  0.33491355 -0.04247633],[ 0.30868378  0.5277586  -0.00181413],[ 0.30267113  0.44404286 -0.01487255],[ 0.29848498  0.39839119 -0.03193877],[ 0.29735652  0.36846671 -0.04534197],[ 0.26998141  0.54746801 -0.00498531],[ 0.25772375  0.47387123 -0.02006365],[ 0.25203723  0.43071949 -0.03540679],[ 0.25155494  0.39926556 -0.04665341],[ 0.23221941  0.58120775 -0.01184085],[ 0.21438982  0.51982009 -0.02784778],[ 0.20470572  0.48074314 -0.0395523 ],[ 0.20074096  0.44439834 -0.04794915]
[2.98425972e-01 7.76769757e-01 3.51681052e-07],[ 0.36395949  0.72920465 -0.02964089],[ 0.40771204  0.64464045 -0.03609507],[ 0.42487317  0.56865484 -0.04132318],[ 0.44006151  0.51255292 -0.04564699],[ 0.34998384  0.52417487 -0.00302956],[ 0.35513997  0.43480411 -0.0151202 ],[ 0.35586837  0.38047367 -0.02925203],[ 0.35787639  0.33480138 -0.04084026],[ 0.30689147  0.52690375 -0.00065566],[ 0.29987413  0.44338679 -0.01282755],[ 0.29704091  0.39874589 -0.02909563],[ 0.29807621  0.36929667 -0.04197492],[ 0.26801518  0.5470733  -0.00374864],[ 0.25449508  0.47337329 -0.01827645],[ 0.24884112  0.43093979 -0.03269666],[ 0.24949002  0.40030217 -0.04328517],[ 0.23020267  0.58198231 -0.01050797],[ 0.21188399  0.52116269 -0.0258575 ],[ 0.20272939  0.48245072 -0.03668322],[ 0.1996353  0.4468745 -0.0443878]
[2.98146218e-01 7.78177381e-01 3.44292403e-07],[ 0.36331967  0.73028016 -0.03088794],[ 0.40727875  0.64277494 -0.03832779],[ 0.42426509  0.56650555 -0.0443713 ],[ 0.43998867  0.5105769  -0.04946596],[ 0.34983572  0.52407867 -0.00719044],[ 0.35473645  0.43435189 -0.02139628],[ 0.35505617  0.37924272 -0.03623546],[ 0.35705784  0.33366948 -0.04824505],[ 0.30682328  0.52720273 -0.00498464],[ 0.29936633  0.44375265 -0.02000694],[ 0.29735267  0.39853442 -0.03732252],[ 0.29986733  0.36922413 -0.05071154],[ 0.26821393  0.54783297 -0.00827551],[ 0.25498053  0.47412279 -0.02569796],[ 0.2505824   0.43209818 -0.04179428],[ 0.25290766  0.40253481 -0.05327921],[ 0.23049603  0.58345979 -0.01516273],[ 0.21130779  0.52319354 -0.03315989],[ 0.20213003  0.48429841 -0.04601438],[ 0.1994686   0.44852445 -0.0550827 ]
[3.01558107e-01 7.77472377e-01 3.39141991e-07],[ 0.36536101  0.72980887 -0.03047013],[ 0.40697831  0.6434902  -0.03800705],[ 0.42392913  0.56799644 -0.04421885],[ 0.43942481  0.51252651 -0.0496352 ],[ 0.34917784  0.52261907 -0.00769553],[ 0.35346395  0.43301636 -0.02209276],[ 0.3533262   0.37818569 -0.03713857],[ 0.35512173  0.33258921 -0.04928664],[ 0.30616477  0.52625406 -0.00590412],[ 0.29817176  0.44294643 -0.02129225],[ 0.29626891  0.39845145 -0.0387015 ],[ 0.29888439  0.36943054 -0.0520791 ],[ 0.26794103  0.54764122 -0.00949338],[ 0.25433728  0.47358647 -0.02708387],[ 0.2505264   0.43155238 -0.04306308],[ 0.25337172  0.40152413 -0.05441374],[ 0.23079269  0.58394367 -0.01665726],[ 0.21217324  0.52275491 -0.0347301 ],[ 0.20437834  0.48339128 -0.04746134],[ 0.20320936  0.44712761 -0.05642365]
[3.03613186e-01 7.73668230e-01 3.51235741e-07],[ 0.36575884  0.72825164 -0.03216111],[ 0.4068009   0.64273721 -0.04112812],[ 0.42440453  0.56720543 -0.04843349],[ 0.43890643  0.50990945 -0.05499167],[ 0.34922057  0.52258259 -0.01141001],[ 0.35297129  0.43349636 -0.02731882],[ 0.35294262  0.37863898 -0.04303418],[ 0.35544309  0.33327612 -0.05551106],[ 0.30628613  0.52605611 -0.00931335],[ 0.29775426  0.44241044 -0.02581416],[ 0.29662073  0.39907485 -0.04324737],[ 0.30121425  0.37237528 -0.05664646],[ 0.26821798  0.54799873 -0.01269389],[ 0.25433853  0.47362757 -0.03102233],[ 0.25102368  0.43183002 -0.0469746 ],[ 0.25547776  0.40317336 -0.05842111],[ 0.23122571  0.58530104 -0.01976375],[ 0.21206895  0.5248794  -0.03837277],[ 0.2050069   0.48611832 -0.05131828],[ 0.20550084  0.45109108 -0.0605367 ]
[3.03919911e-01 7.72873461e-01 3.54644499e-07],[ 0.36682841  0.72634715 -0.03248155],[ 0.40807757  0.64046371 -0.04180355],[ 0.42378426  0.56553245 -0.04936222],[ 0.43787193  0.50863141 -0.05619569],[ 0.34929931  0.52261472 -0.01355218],[ 0.35171041  0.43401125 -0.03077251],[ 0.35109958  0.37853876 -0.04697406],[ 0.35363179  0.33352935 -0.0596057 ],[ 0.30625108  0.5261426  -0.01165371],[ 0.29850188  0.44203341 -0.03057246],[ 0.29778126  0.39921355 -0.04916281],[ 0.30379349  0.37495136 -0.06273834],[ 0.26808468  0.54831964 -0.01511006],[ 0.25419605  0.47260329 -0.03569788],[ 0.25176933  0.43124557 -0.05304343],[ 0.25855526  0.4056595  -0.06481794],[ 0.23078574  0.58628231 -0.02210639],[ 0.21072355  0.52551025 -0.0428977 ],[ 0.20474043  0.48657674 -0.05739135],[ 0.20783934  0.4531365  -0.06728321]
[3.07917118e-01 7.69753158e-01 3.57919703e-07],[ 0.36753428  0.72319531 -0.03276177],[ 0.40748882  0.63843077 -0.04346581],[ 0.42396271  0.56572682 -0.05234012],[ 0.4377926   0.50877619 -0.06061005],[ 0.34867039  0.52132523 -0.01773809],[ 0.35028437  0.4326627  -0.03662425],[ 0.35012776  0.37812942 -0.05349447],[ 0.35337871  0.33511198 -0.06621396],[ 0.30577081  0.52556819 -0.01603839],[ 0.29639456  0.44128984 -0.0359779 ],[ 0.29681557  0.39974713 -0.05437405],[ 0.30443203  0.37771213 -0.0676991 ],[ 0.26819983  0.54896724 -0.01950711],[ 0.25265601  0.4736149  -0.0402475 ],[ 0.24996401  0.43252343 -0.05736188],[ 0.25722891  0.40778089 -0.06912146],[ 0.23200235  0.58832002 -0.02648672],[ 0.21084493  0.52943105 -0.04725258],[ 0.20431545  0.49248967 -0.06155709],[ 0.20715779  0.46173421 -0.07125034]
[3.03815991e-01 7.71678507e-01 3.83187540e-07],[ 0.36675817  0.72620904 -0.03528035],[ 0.40711716  0.64094913 -0.04560243],[ 0.42303666  0.56532389 -0.05375706],[ 0.43601641  0.50682986 -0.06115902],[ 0.34665501  0.52124536 -0.01516314],[ 0.3475942   0.43177074 -0.03341509],[ 0.34800023  0.37658843 -0.05069774],[ 0.35222152  0.33411396 -0.06397141],[ 0.30346897  0.52543461 -0.01184523],[ 0.29239696  0.44135588 -0.0328286 ],[ 0.2940619   0.39878577 -0.05437155],[ 0.30372709  0.3782191  -0.0699549 ],[ 0.26590493  0.54891318 -0.01406878],[ 0.24952258  0.47327247 -0.037264  ],[ 0.24804671  0.43237394 -0.05928477],[ 0.25686124  0.4120152  -0.07389271],[ 0.22983965  0.58817828 -0.01975219],[ 0.20879379  0.52808797 -0.04360853],[ 0.20326984  0.48945946 -0.06221292],[ 0.20759957  0.4589417  -0.07482933]
