[ 3.22426051e-01  7.10831523e-01 -3.52887923e-08],[ 0.38937157  0.69816953 -0.01792185],[ 0.44617295  0.63799417 -0.01689888],[ 0.47919899  0.58069062 -0.01636218],[ 0.50156152  0.54439825 -0.01459398],[0.40828097 0.52536535 0.0139161 ],[0.42371157 0.45335156 0.01229764],[0.42764866 0.41369292 0.01096088],[0.43120855 0.37916452 0.00881529],[0.37126663 0.51599473 0.01452013],[ 0.37541261  0.45131302 -0.01227949],[ 0.36966899  0.50608134 -0.02683889],[ 0.36393699  0.55800921 -0.02662047],[0.33484554 0.51537681 0.01241891],[ 0.33718625  0.44535574 -0.01471894],[ 0.33896405  0.49963117 -0.0196295 ],[ 0.3404907   0.5471071  -0.01286433],[0.29845819 0.52160197 0.0089967 ],[ 0.29134867  0.45760533 -0.00652789],[ 0.2878809   0.42096251 -0.01159872],[ 0.28832018  0.38043922 -0.01121701]
[ 3.25211138e-01  7.14820862e-01 -3.63197863e-08],[ 0.39143887  0.70046723 -0.01999488],[ 0.44867471  0.6386559  -0.02066675],[ 0.48104554  0.5800367  -0.02162741],[ 0.50320423  0.54235393 -0.02113132],[0.40924188 0.52508956 0.01043779],[0.42418656 0.45267135 0.00744711],[0.4280079  0.41259554 0.00630007],[0.43199366 0.37792569 0.00457702],[0.37251404 0.51631129 0.01141097],[ 0.37938735  0.45238432 -0.01653878],[ 0.37251607  0.50846922 -0.02993687],[ 0.36607844  0.55978614 -0.02863908],[0.33613092 0.51602656 0.00940333],[ 0.33904448  0.44563296 -0.01914713],[ 0.34113055  0.50101799 -0.02302911],[ 0.34286803  0.54949254 -0.01517391],[0.29981604 0.52213395 0.00587019],[ 0.293199    0.45604867 -0.01066765],[ 0.2895987  0.4183028 -0.0155556],[ 0.28941607  0.37696666 -0.01484808]
[ 3.23171228e-01  7.17097759e-01 -4.96909465e-08],[ 0.39527407  0.69910151 -0.01866327],[ 0.44957447  0.63866228 -0.01771695],[ 0.48164111  0.57921785 -0.0174967 ],[ 0.50396729  0.54050386 -0.01627305],[0.41009513 0.52621251 0.01435726],[0.42500496 0.44799048 0.01396274],[0.4303259  0.40508413 0.01460534],[0.43422687 0.36854964 0.01402358],[0.37364137 0.5158177  0.0154676 ],[ 0.38046244  0.4522135  -0.00955297],[ 0.37387049  0.51104647 -0.02055419],[ 0.368714    0.56237751 -0.01768357],[0.33738711 0.51506245 0.01328982],[ 0.34127697  0.44370258 -0.01398319],[ 0.34314364  0.50626785 -0.01671428],[ 0.34496421  0.55512691 -0.00812399],[0.30046394 0.52207237 0.00963122],[ 0.29419279  0.45303625 -0.00693766],[ 0.28867882  0.41573828 -0.01185398],[ 0.28720042  0.37201273 -0.01126993]
[ 3.23028266e-01  7.19118118e-01 -6.54950796e-08],[ 0.39368418  0.70320284 -0.01956906],[ 0.44953349  0.64128375 -0.01838359],[ 0.48288554  0.58132344 -0.01743562],[ 0.50516248  0.53963828 -0.01529906],[0.41090563 0.52488124 0.01266549],[0.42565513 0.44333851 0.01155538],[0.43044883 0.40047014 0.01062681],[0.43512282 0.36229193 0.00879241],[0.37366095 0.51457363 0.01426835],[ 0.38055569  0.4530758  -0.01263816],[ 0.37691388  0.51134795 -0.02703684],[ 0.37379354  0.56533563 -0.02669842],[0.3362354  0.51423711 0.01284981],[ 0.34172815  0.44403097 -0.01571438],[ 0.34589919  0.50664383 -0.02146833],[ 0.34958297  0.55781931 -0.01491902],[0.29918298 0.52149963 0.01012779],[ 0.292077    0.45044938 -0.00677334],[ 0.28585315  0.41170704 -0.0128265 ],[ 0.28436249  0.36757869 -0.01309482]
[ 3.25002104e-01  7.24599361e-01 -8.60215579e-08],[ 0.39443207  0.70759714 -0.02181151],[ 0.450571    0.641321   -0.02208312],[ 0.48332345  0.58053768 -0.02239726],[ 0.50517958  0.53739756 -0.02119469],[0.4112702  0.52272409 0.00871834],[0.42428523 0.44016451 0.00664382],[0.42899919 0.39552429 0.00683926],[0.43414623 0.3573916  0.00625924],[0.37306744 0.51362413 0.01073393],[ 0.38280788  0.45099512 -0.01678278],[ 0.37977803  0.51573378 -0.02847046],[ 0.37673488  0.57100403 -0.0256289 ],[0.33558038 0.51481402 0.00940907],[ 0.34287536  0.44599408 -0.02157652],[ 0.34695762  0.51685476 -0.02521677],[ 0.34973332  0.57068318 -0.01617596],[0.2985577  0.52250075 0.0066128 ],[ 0.29180148  0.44992241 -0.01239123],[ 0.28635287  0.41016322 -0.01840984],[ 0.28493819  0.36271933 -0.0182008 ]
[ 3.23831022e-01  7.30479956e-01 -1.24588752e-07],[ 0.39719617  0.70966882 -0.02205009],[ 0.45245278  0.6414358  -0.02177499],[ 0.4842616   0.5769251  -0.02124786],[ 0.5075804   0.53324342 -0.01937235],[0.41084903 0.52541065 0.00644553],[0.4238852  0.43780077 0.00437847],[0.42919257 0.39175779 0.00501457],[0.43458191 0.35157913 0.0047345 ],[0.37326863 0.51615143 0.00914199],[ 0.38260442  0.45509842 -0.01891321],[ 0.38093916  0.52358299 -0.02974389],[ 0.3788898   0.58052641 -0.02630702],[0.33608162 0.51770115 0.00852209],[ 0.3429634   0.44755977 -0.0227755 ],[ 0.34896022  0.51986986 -0.0260716 ],[ 0.35238135  0.57400745 -0.01696506],[0.29857907 0.52550864 0.00648765],[ 0.29046592  0.4487626  -0.01318265],[ 0.28461665  0.40855479 -0.0195408 ],[ 0.28274035  0.35952759 -0.01963556]
[ 3.29000771e-01  7.33512223e-01 -1.30271488e-07],[ 0.39484417  0.71759379 -0.02213248],[ 0.45267421  0.64452338 -0.02369041],[ 0.48342815  0.57922733 -0.02548941],[ 0.50635916  0.53694767 -0.02546132],[0.41182268 0.52710807 0.00321951],[ 0.42194501  0.43965209 -0.00307794],[ 0.42612529  0.39229882 -0.00446693],[ 0.43112406  0.35102907 -0.0058071 ],[0.37276769 0.51820546 0.00425741],[ 0.38184148  0.45992559 -0.03103032],[ 0.38173145  0.52963203 -0.04598948],[ 0.37804449  0.58672392 -0.04418731],[0.33512279 0.51945406 0.00246183],[ 0.33812547  0.45391604 -0.03362006],[ 0.34597361  0.52287376 -0.03828507],[ 0.34980571  0.57705796 -0.02884414],[ 0.29748338  0.5274449  -0.00064098],[ 0.28773013  0.45432779 -0.02165718],[ 0.2830953   0.4134264  -0.02769763],[ 0.28048006  0.36554915 -0.02686938]
[ 3.22668672e-01  7.34087229e-01 -1.49745404e-07],[ 0.39705575  0.71483737 -0.02191792],[ 0.45345393  0.64575398 -0.02112062],[ 0.48512471  0.5797565  -0.02001946],[ 0.50866491  0.53699869 -0.0176488 ],[0.41096649 0.52759939 0.00593505],[0.42357692 0.43693662 0.0035274 ],[0.4296419  0.38912511 0.00365009],[0.43479648 0.34722054 0.00332382],[0.37222794 0.51840943 0.00932909],[ 0.37945738  0.4615382  -0.01919963],[ 0.37850767  0.53286982 -0.03122393],[ 0.37598082  0.59008986 -0.02841561],[0.33474651 0.51971799 0.00974578],[ 0.33884293  0.45409089 -0.02186842],[ 0.34530216  0.5292266  -0.02542606],[ 0.34867227  0.58411181 -0.01611088],[0.29686463 0.52707845 0.00891487],[ 0.28533375  0.44940263 -0.00955893],[ 0.27966738  0.41016877 -0.01450271],[ 0.27885717  0.36157855 -0.01332402]
[ 3.23209912e-01  7.35892296e-01 -1.50837835e-07],[ 0.39231795  0.71991134 -0.02391757],[ 0.45175043  0.6463573  -0.02592972],[ 0.48417136  0.58218569 -0.02810524],[ 0.50879157  0.54107481 -0.02865178],[4.10219729e-01 5.27975678e-01 4.87311278e-04],[ 0.42231143  0.43986467 -0.00694159],[ 0.42788264  0.39208791 -0.00877247],[ 0.43380973  0.35025686 -0.01013929],[0.37078673 0.5188933  0.00205837],[ 0.37759566  0.46347308 -0.03547109],[ 0.37735114  0.53529263 -0.05103647],[ 0.37397945  0.59480011 -0.04903703],[0.33247891 0.52053511 0.00061701],[ 0.33581209  0.46066993 -0.03784847],[ 0.34273514  0.53197765 -0.04325808],[ 0.34578106  0.58756024 -0.0334254 ],[ 0.29404163  0.5284493  -0.00218926],[ 0.28472486  0.45509177 -0.02443025],[ 0.28001171  0.41381723 -0.03073859],[ 0.2774606   0.36568654 -0.02966954]
[ 3.22080463e-01  7.36395001e-01 -1.60918347e-07],[ 0.39118677  0.72068542 -0.02543905],[ 0.45084885  0.64961517 -0.02928979],[ 0.48442873  0.58465141 -0.03288949],[ 0.50892317  0.54089761 -0.03497132],[ 0.41074386  0.5293625  -0.00487634],[ 0.42265618  0.43946224 -0.01429047],[ 0.42855316  0.39061525 -0.01718659],[ 0.43425107  0.34672451 -0.01921492],[ 0.37091377  0.5200004  -0.00306017],[ 0.37722698  0.46652678 -0.04095856],[ 0.37628621  0.53947788 -0.05546634],[ 0.37269965  0.59720612 -0.0533741 ],[ 0.331974    0.52224046 -0.00426601],[ 0.3348332   0.46307874 -0.04357113],[ 0.34200367  0.53618783 -0.04725002],[ 0.34566802  0.59176332 -0.03660992],[ 0.29295096  0.53169632 -0.00701615],[ 0.28207451  0.4573366  -0.03065792],[ 0.27699381  0.41447207 -0.03662382],[ 0.27470803  0.36383787 -0.03536522]
[ 3.20981145e-01  7.39549994e-01 -1.48491182e-07],[ 0.38913068  0.72431612 -0.02675848],[ 0.44858366  0.65427303 -0.03137954],[ 0.4830344   0.58879596 -0.03577419],[ 0.50859976  0.54325938 -0.03880415],[ 0.40895435  0.53160989 -0.00495274],[ 0.42097685  0.44062212 -0.01427562],[ 0.42753118  0.39150229 -0.01706394],[ 0.43354115  0.34801775 -0.01882866],[ 0.36922279  0.52214676 -0.00270167],[ 0.37577784  0.46998665 -0.04082724],[ 0.37692043  0.54407567 -0.05577435],[ 0.3749069   0.60229254 -0.05361997],[ 0.33034489  0.52506417 -0.0036497 ],[ 0.33494854  0.46779087 -0.04329847],[ 0.34300873  0.54170007 -0.04735559],[ 0.34678131  0.59699309 -0.03664668],[ 0.29113466  0.53551024 -0.00625887],[ 0.28207231  0.46145684 -0.03032887],[ 0.2772736   0.41860467 -0.03656012],[ 0.27472293  0.36830482 -0.03517035]
[ 3.19380313e-01  7.41621137e-01 -1.88388611e-07],[ 0.38922089  0.72729409 -0.02318298],[ 0.44936067  0.65393853 -0.02606953],[ 0.48439145  0.58965337 -0.02940148],[ 0.50956213  0.54677498 -0.03180826],[ 0.40985823  0.5315358  -0.00418871],[ 0.42374235  0.43941033 -0.01336959],[ 0.43110541  0.3889007  -0.01574179],[ 0.43721074  0.34480783 -0.01725409],[ 0.36986583  0.52380443 -0.00375413],[ 0.37492883  0.47549859 -0.04253653],[ 0.37531492  0.55156803 -0.05702286],[ 0.37296233  0.6094777  -0.0545823 ],[ 0.33068216  0.5276469  -0.00613642],[ 0.33274987  0.47324499 -0.04627117],[ 0.34145519  0.54715925 -0.04992821],[ 0.34582132  0.60135818 -0.03900408],[ 0.29140896  0.53842753 -0.00984703],[ 0.28139305  0.46260837 -0.03404379],[ 0.27644354  0.41901019 -0.03968716],[ 0.27370173  0.36754799 -0.03797104]
[ 3.18868518e-01  7.45225132e-01 -1.97176433e-07],[ 0.39010417  0.72655046 -0.02394138],[ 0.44860923  0.65631413 -0.02826776],[ 0.48323831  0.59322083 -0.03273291],[ 0.51035899  0.55101478 -0.03628532],[ 0.40925118  0.53608954 -0.00684167],[ 0.42220986  0.44339618 -0.01789628],[ 0.42964301  0.39065248 -0.02244744],[ 0.4357681   0.34489906 -0.02527393],[ 0.36887735  0.52936715 -0.00601828],[ 0.3741526   0.48065555 -0.04530713],[ 0.37374616  0.55617827 -0.06039301],[ 0.37118196  0.61413801 -0.05838621],[ 0.32976866  0.53348595 -0.0079396 ],[ 0.33097035  0.47955057 -0.04730427],[ 0.33820748  0.55369449 -0.0499824 ],[ 0.34230661  0.6077708  -0.0386786 ],[ 0.29048693  0.54486388 -0.01136854],[ 0.27936947  0.46869007 -0.03430864],[ 0.27438059  0.42489746 -0.0385568 ],[ 0.27212295  0.37340897 -0.03600168]
[ 3.18210840e-01  7.46038973e-01 -1.77198046e-07],[ 0.38775185  0.72808206 -0.02537369],[ 0.4478907   0.65932757 -0.03093661],[ 0.4831098   0.59659743 -0.0364745 ],[ 0.51028252  0.55391639 -0.04102819],[ 0.40842548  0.53832471 -0.00860753],[ 0.42233914  0.44444644 -0.02016896],[ 0.43030739  0.39139116 -0.02440906],[ 0.43688285  0.34555835 -0.02679556],[ 0.36792606  0.53137368 -0.00735965],[ 0.3737447   0.48358738 -0.0478841 ],[ 0.37297645  0.56043535 -0.06280081],[ 0.36996323  0.6187768  -0.06019596],[ 0.32869771  0.53537631 -0.00893087],[ 0.33081377  0.48258209 -0.04971556],[ 0.33688575  0.55741161 -0.05232163],[ 0.33979172  0.61076808 -0.04041372],[ 0.28911841  0.54647744 -0.01201373],[ 0.27793038  0.47112343 -0.03582722],[ 0.27384168  0.42811084 -0.04011844],[ 0.27248299  0.37710083 -0.03718293]
[ 3.17777216e-01  7.45932102e-01 -1.92060327e-07],[ 0.38784099  0.72720915 -0.02469906],[ 0.44706461  0.65901792 -0.03068775],[ 0.48206362  0.59766585 -0.0368198 ],[ 0.50951982  0.55438274 -0.04232029],[ 0.40822163  0.53741306 -0.01092347],[ 0.42241412  0.44474456 -0.02390746],[ 0.43025261  0.39208016 -0.0294573 ],[ 0.43655559  0.3461287  -0.03268317],[ 0.36690691  0.53082311 -0.01049311],[ 0.37313733  0.48607391 -0.05169941],[ 0.37257838  0.56369841 -0.06703854],[ 0.36957237  0.62102962 -0.06513286],[ 0.32673889  0.53577125 -0.01275095],[ 0.32829836  0.48689777 -0.0541905 ],[ 0.33568856  0.56281859 -0.05687164],[ 0.33964249  0.61614615 -0.04521552],[ 0.28681535  0.54805344 -0.01645935],[ 0.27563795  0.47159278 -0.04080284],[ 0.27156281  0.42882264 -0.04485795],[ 0.27000099  0.37837213 -0.04187329]
[ 3.16159248e-01  7.45780170e-01 -1.72325613e-07],[ 0.38554618  0.72676009 -0.02624864],[ 0.44462138  0.65985221 -0.03346757],[ 0.48021179  0.59919989 -0.04073982],[ 0.50924319  0.55540097 -0.04719496],[ 0.40680495  0.53692287 -0.01165916],[ 0.42149508  0.44369385 -0.02539268],[ 0.42977723  0.39023629 -0.03113493],[ 0.43628752  0.34397122 -0.03421621],[ 0.36552301  0.53062958 -0.01051686],[ 0.37107432  0.48877975 -0.05234229],[ 0.36969998  0.56713748 -0.06737822],[ 0.36745936  0.62323529 -0.06489488],[ 0.32518154  0.53601223 -0.01228628],[ 0.32632667  0.48880827 -0.05471721],[ 0.33293638  0.56617504 -0.05670584],[ 0.33758441  0.61863929 -0.04406456],[ 0.28512529  0.54860801 -0.01560032],[ 0.27472931  0.47391647 -0.04045197],[ 0.26946753  0.43232262 -0.04375209],[ 0.26714867  0.38139099 -0.03974416]
[ 3.16579521e-01  7.43343771e-01 -1.83027851e-07],[ 0.38482544  0.72844577 -0.02640098],[ 0.44456506  0.65984017 -0.03377286],[ 0.47997218  0.59896225 -0.04138665],[ 0.50873083  0.55627882 -0.04794415],[ 0.40548113  0.53612417 -0.01375416],[ 0.41980514  0.44307053 -0.02922556],[ 0.42819178  0.39032763 -0.03534028],[ 0.43563092  0.34513584 -0.03842466],[ 0.36305192  0.5304057  -0.01324862],[ 0.36939171  0.49279046 -0.05908576],[ 0.36840975  0.57306653 -0.07540113],[ 0.36611992  0.62987506 -0.07287333],[ 0.32221872  0.53620839 -0.01556525],[ 0.32312173  0.49399841 -0.06186653],[ 0.3306917   0.57200086 -0.0647741 ],[ 0.33628538  0.62504601 -0.05151649],[ 0.28239581  0.54879296 -0.01927507],[ 0.27331576  0.47550657 -0.04631573],[ 0.26809192  0.43367136 -0.05006132],[ 0.26529694  0.38261926 -0.04568606]
[ 3.13631833e-01  7.43945360e-01 -1.83445181e-07],[ 0.38245034  0.72978294 -0.02638616],[ 0.44248724  0.66180462 -0.03450692],[ 0.47917175  0.60070866 -0.04315642],[ 0.50894755  0.55831873 -0.05076622],[ 0.40661374  0.53759903 -0.01358807],[ 0.41994813  0.44482368 -0.03046039],[ 0.42874727  0.39112097 -0.03799595],[ 0.43598986  0.34527248 -0.04202766],[ 0.36346409  0.53163928 -0.01374144],[ 0.3701672   0.49693361 -0.06147258],[ 0.36837563  0.57731909 -0.07886989],[ 0.36417627  0.63437265 -0.07680888],[ 0.32180762  0.53725451 -0.01679422],[ 0.32174736  0.49529821 -0.0644137 ],[ 0.32856172  0.57414722 -0.06715414],[ 0.33323786  0.62845135 -0.05342824],[ 0.28179008  0.55000997 -0.02134199],[ 0.27185747  0.4772425  -0.04901299],[ 0.26642972  0.43573374 -0.05255277],[ 0.26348245  0.384884   -0.04772691]
[ 3.14407527e-01  7.44359493e-01 -1.96735556e-07],[ 0.38376421  0.72946131 -0.02572093],[ 0.44361007  0.66131616 -0.03355895],[ 0.47991151  0.60130221 -0.04196822],[ 0.51059979  0.56063604 -0.04954922],[ 0.40562218  0.53875643 -0.01360517],[ 0.41818365  0.4471274  -0.03065342],[ 0.42621467  0.3934353  -0.03855694],[ 0.43314618  0.3475799  -0.0430462 ],[ 0.36247367  0.53465784 -0.01421662],[ 0.36748961  0.49834374 -0.0621658 ],[ 0.36627513  0.57927161 -0.0799626 ],[ 0.36357987  0.63670361 -0.07835455],[ 0.32082474  0.5418281  -0.01762402],[ 0.32015777  0.49995306 -0.06583687],[ 0.32722804  0.57863045 -0.06938061],[ 0.33278471  0.63248634 -0.05631457],[ 0.28082353  0.55567378 -0.02236922],[ 0.27026093  0.48336476 -0.05081229],[ 0.26398754  0.44156164 -0.0550769 ],[ 0.26010278  0.38981324 -0.05095978]
[ 3.13912421e-01  7.46264994e-01 -1.62924707e-07],[ 0.38168451  0.73140895 -0.0277878 ],[ 0.44255191  0.66353601 -0.03723614],[ 0.47948575  0.60436958 -0.04720916],[ 0.51036012  0.56289119 -0.0560233 ],[ 0.40526316  0.53934729 -0.01610138],[ 0.41760802  0.44777307 -0.0351833 ],[ 0.42457256  0.3925176  -0.04399269],[ 0.43112645  0.3458285  -0.04883828],[ 0.36159888  0.53473556 -0.01656639],[ 0.36551377  0.49995616 -0.06687593],[ 0.36350065  0.58025175 -0.0850906 ],[ 0.36135477  0.63776398 -0.08327786],[ 0.31910497  0.5412907  -0.02014773],[ 0.31691885  0.50113863 -0.07080482],[ 0.32368764  0.57929605 -0.07444654],[ 0.33020169  0.63369918 -0.0606899 ],[ 0.27870995  0.55425692 -0.02522431],[ 0.26831228  0.48275998 -0.05501707],[ 0.26150253  0.44172204 -0.05920282],[ 0.25722599  0.39124119 -0.05448987]
[ 3.13896149e-01  7.47489333e-01 -1.89603142e-07],[ 0.38134196  0.73391193 -0.0281061 ],[ 0.44126207  0.66402483 -0.03759228],[ 0.47734097  0.60360378 -0.0474911 ],[ 0.51000488  0.56372821 -0.05631581],[ 0.40466729  0.54088724 -0.01816845],[ 0.41779479  0.44891506 -0.03758571],[ 0.42493865  0.39314026 -0.04623425],[ 0.43122089  0.34599525 -0.0510639 ],[ 0.3600795   0.53487504 -0.01830714],[ 0.36402622  0.50401992 -0.06942647],[ 0.36082631  0.58529735 -0.08712117],[ 0.35724539  0.64340281 -0.08499774],[ 0.31735367  0.54110497 -0.02156864],[ 0.31556201  0.50441253 -0.07254511],[ 0.32269734  0.58278251 -0.07587422],[ 0.32898614  0.63752437 -0.06204498],[ 0.27706534  0.55488408 -0.02639024],[ 0.26659995  0.48333889 -0.05678404],[ 0.25964361  0.44167581 -0.06148072],[ 0.25540888  0.39126691 -0.05717434]
[ 3.12760353e-01  7.50080943e-01 -1.82046932e-07],[ 0.38061506  0.73544955 -0.02738613],[ 0.44143555  0.66581756 -0.03685991],[ 0.47879857  0.60591257 -0.04722016],[ 0.51108271  0.56489223 -0.05660238],[ 0.40438083  0.54254973 -0.01658674],[ 0.41834629  0.45022139 -0.03577936],[ 0.42661792  0.39475277 -0.0442812 ],[ 0.43399802  0.34806481 -0.04898572],[ 0.359465    0.5361346  -0.01767449],[ 0.36417294  0.50511581 -0.06896381],[ 0.36057794  0.58639324 -0.086952  ],[ 0.35627621  0.64475375 -0.08483748],[ 0.3161588   0.54302514 -0.02189783],[ 0.31557     0.50665784 -0.07307573],[ 0.32145905  0.58566958 -0.07635182],[ 0.32676721  0.64061582 -0.06232769],[ 0.27535266  0.55792499 -0.02769281],[ 0.26455072  0.48740134 -0.05817493],[ 0.25763732  0.44594967 -0.06273562],[ 0.2535665   0.39553523 -0.05824861]
[ 3.12444687e-01  7.51214743e-01 -1.98485552e-07],[ 0.38101077  0.73726207 -0.02704429],[ 0.44115943  0.6670171  -0.0360872 ],[ 0.47859845  0.60614073 -0.04596437],[ 0.51242459  0.56682456 -0.05495176],[ 0.40512395  0.54411429 -0.01806133],[ 0.4185794   0.45098943 -0.03801743],[ 0.4268795   0.39475095 -0.04686243],[ 0.43406978  0.34799099 -0.05184429],[ 0.35951453  0.5385741  -0.01930672],[ 0.36077413  0.50814104 -0.07162851],[ 0.35713625  0.59077752 -0.08951352],[ 0.35403723  0.64889437 -0.08732039],[ 0.31582305  0.54623544 -0.02366078],[ 0.31159252  0.51130772 -0.07624713],[ 0.31833783  0.59098941 -0.07978126],[ 0.3254025   0.64563227 -0.06568293],[ 0.27490017  0.56103587 -0.02943249],[ 0.26411906  0.49080881 -0.06106284],[ 0.25609541  0.4499214  -0.06591351],[ 0.25087318  0.39876726 -0.06145214]
[ 3.12592864e-01  7.53271937e-01 -2.04627625e-07],[ 0.38110858  0.7395519  -0.02867241],[ 0.44096422  0.6687817  -0.03874543],[ 0.47812688  0.60696894 -0.04925372],[ 0.51408935  0.5691663  -0.05893081],[ 0.40512171  0.54861838 -0.02188829],[ 0.4199712   0.45421386 -0.04298727],[ 0.42864668  0.39642987 -0.0524886 ],[ 0.43610039  0.34760854 -0.05801226],[ 0.35912943  0.54231316 -0.02246845],[ 0.36021778  0.51333416 -0.07569799],[ 0.35547757  0.59556949 -0.0935723 ],[ 0.35155487  0.65326756 -0.09149681],[ 0.3151651   0.54934341 -0.02613823],[ 0.31022117  0.51627374 -0.0789907 ],[ 0.31717667  0.59572834 -0.08243114],[ 0.32448357  0.6502887  -0.06846685],[ 0.27414823  0.5640322  -0.03140206],[ 0.26192746  0.49364445 -0.0630463 ],[ 0.25352633  0.45206958 -0.06789973],[ 0.24800625  0.40084186 -0.06361471]
[ 3.12308937e-01  7.55629718e-01 -1.91124457e-07],[ 0.38034868  0.73918182 -0.02916678],[ 0.44161776  0.66912085 -0.04062256],[ 0.47946155  0.60993296 -0.05277394],[ 0.51463866  0.57223129 -0.06409819],[ 0.40453663  0.54913771 -0.02314285],[ 0.41813016  0.45556176 -0.04545485],[ 0.4262915   0.39849496 -0.05557684],[ 0.43310803  0.35017741 -0.06141023],[ 0.35839927  0.54293567 -0.02440464],[ 0.3585397   0.51548612 -0.07923367],[ 0.35333002  0.60035497 -0.09727111],[ 0.34951353  0.6588642  -0.0949433 ],[ 0.31406111  0.55075788 -0.02892615],[ 0.30827087  0.51893324 -0.08315368],[ 0.31498635  0.59967095 -0.08620045],[ 0.32232997  0.65485311 -0.07166196],[ 0.27289802  0.56641728 -0.03511062],[ 0.25914222  0.49660987 -0.06757005],[ 0.25018513  0.45564973 -0.07211409],[ 0.24448341  0.40440798 -0.06741492]
[ 3.12300235e-01  7.56613374e-01 -2.03319289e-07],[ 0.38027462  0.73849547 -0.02800914],[ 0.43993205  0.66831404 -0.0392974 ],[ 0.47824144  0.6094197  -0.05151577],[ 0.51403248  0.57176703 -0.0630682 ],[ 0.40286997  0.55119091 -0.02458939],[ 0.41809386  0.45786512 -0.04798839],[ 0.42690873  0.40005299 -0.05925351],[ 0.43428761  0.35106841 -0.0660392 ],[ 0.35668996  0.54545009 -0.02639556],[ 0.3566587   0.52035367 -0.08224278],[ 0.35074735  0.60359907 -0.10067625],[ 0.34632477  0.66232371 -0.09896007],[ 0.31230351  0.55391914 -0.03131557],[ 0.30619434  0.52362752 -0.08583817],[ 0.31200284  0.60309589 -0.08917946],[ 0.31888622  0.65843433 -0.07511968],[ 0.27202421  0.57017076 -0.03785925],[ 0.25737056  0.50257456 -0.07110646],[ 0.24662071  0.46161208 -0.076473  ],[ 0.23912145  0.41148031 -0.0723685 ]
[ 3.09921443e-01  7.56094158e-01 -1.92257346e-07],[ 0.37788564  0.73964268 -0.03047798],[ 0.43850523  0.66973603 -0.04250213],[ 0.47682929  0.61019164 -0.0548595 ],[ 0.51298887  0.57246536 -0.06643155],[ 0.40297166  0.55537099 -0.02837307],[ 0.41884592  0.4615193  -0.05217574],[ 0.42644608  0.40193594 -0.06278903],[ 0.43216044  0.3516607  -0.06888208],[ 0.35564548  0.54876274 -0.02881204],[ 0.3539688   0.52318531 -0.08488748],[ 0.34757626  0.60715878 -0.10188296],[ 0.34404296  0.66578454 -0.09905004],[ 0.31005117  0.55564946 -0.03254776],[ 0.30296487  0.52572644 -0.08791593],[ 0.30815035  0.60619676 -0.09055158],[ 0.31533891  0.66195393 -0.07568669],[ 0.26897377  0.56999761 -0.03806541],[ 0.25498465  0.50028127 -0.071761  ],[ 0.24343139  0.45926124 -0.07671752],[ 0.23520961  0.41050631 -0.07209245]
[ 3.09566915e-01  7.55265057e-01 -1.88774194e-07],[ 0.37884298  0.74015933 -0.03182274],[ 0.43944392  0.67186677 -0.04466277],[ 0.4772563   0.61217594 -0.05766468],[ 0.51360321  0.57417589 -0.07011928],[ 0.40058193  0.5552907  -0.03027328],[ 0.4142471   0.46224084 -0.0545288 ],[ 0.42251155  0.40328732 -0.06542173],[ 0.42932469  0.35363221 -0.07196947],[ 0.35345635  0.54936379 -0.03035545],[ 0.35064903  0.52692276 -0.08655108],[ 0.34545112  0.61248356 -0.10325716],[ 0.34262651  0.66999823 -0.10045731],[ 0.30815589  0.5588873  -0.03385236],[ 0.29927269  0.53290647 -0.09022628],[ 0.30511177  0.61337638 -0.09282121],[ 0.31255642  0.66747302 -0.07797556],[ 0.2668522   0.57567835 -0.03915126],[ 0.252758    0.50620425 -0.07512268],[ 0.23991665  0.46758795 -0.08070251],[ 0.22917102  0.42014033 -0.07628632]
[ 3.09922487e-01  7.58191586e-01 -1.89889903e-07],[ 0.37925261  0.74332231 -0.03291358],[ 0.4387235   0.67558837 -0.04682408],[ 0.47649133  0.61612874 -0.06042991],[ 0.51211005  0.57535082 -0.07339267],[ 0.40126055  0.55709684 -0.03268078],[ 0.414738    0.46344915 -0.05780134],[ 0.42208457  0.40322852 -0.06967073],[ 0.42747781  0.35298848 -0.07684495],[ 0.35344502  0.55172408 -0.03258689],[ 0.35201529  0.53054386 -0.089761  ],[ 0.34510836  0.61673224 -0.10659945],[ 0.3407914   0.67596847 -0.10382824],[ 0.30736786  0.56148547 -0.0360131 ],[ 0.29949254  0.53602892 -0.09236849],[ 0.30492562  0.61736268 -0.09466715],[ 0.31242716  0.67322385 -0.07979384],[ 0.26614517  0.57898599 -0.04139626],[ 0.24997188  0.51060683 -0.07675946],[ 0.23647289  0.47249925 -0.08197767],[ 0.22617064  0.42567688 -0.07750124]
